# Structure factor, S(q), used in: I(q) = P(q)*S(q)
# Default: S(q) = 1.0
# q                 S(q)             
  1.05364e-02      1.00000e+00      
  1.05414e-02      1.00000e+00      
  1.05464e-02      1.00000e+00      
  1.05514e-02      1.00000e+00      
  1.05564e-02      1.00000e+00      
  1.05614e-02      1.00000e+00      
  1.05664e-02      1.00000e+00      
  1.05714e-02      1.00000e+00      
  1.05764e-02      1.00000e+00      
  1.05814e-02      1.00000e+00      
  1.05864e-02      1.00000e+00      
  1.05914e-02      1.00000e+00      
  1.05964e-02      1.00000e+00      
  1.06014e-02      1.00000e+00      
  1.06064e-02      1.00000e+00      
  1.06114e-02      1.00000e+00      
  1.06164e-02      1.00000e+00      
  1.06214e-02      1.00000e+00      
  1.06264e-02      1.00000e+00      
  1.06314e-02      1.00000e+00      
  1.06364e-02      1.00000e+00      
  1.06414e-02      1.00000e+00      
  1.06464e-02      1.00000e+00      
  1.06514e-02      1.00000e+00      
  1.06564e-02      1.00000e+00      
  1.06614e-02      1.00000e+00      
  1.06664e-02      1.00000e+00      
  1.06714e-02      1.00000e+00      
  1.06764e-02      1.00000e+00      
  1.06814e-02      1.00000e+00      
  1.06864e-02      1.00000e+00      
  1.06914e-02      1.00000e+00      
  1.06964e-02      1.00000e+00      
  1.07014e-02      1.00000e+00      
  1.07064e-02      1.00000e+00      
  1.07114e-02      1.00000e+00      
  1.07164e-02      1.00000e+00      
  1.07214e-02      1.00000e+00      
  1.07264e-02      1.00000e+00      
  1.07314e-02      1.00000e+00      
  1.07364e-02      1.00000e+00      
  1.07414e-02      1.00000e+00      
  1.07464e-02      1.00000e+00      
  1.07514e-02      1.00000e+00      
  1.07564e-02      1.00000e+00      
  1.07614e-02      1.00000e+00      
  1.07664e-02      1.00000e+00      
  1.07714e-02      1.00000e+00      
  1.07764e-02      1.00000e+00      
  1.07814e-02      1.00000e+00      
  1.07864e-02      1.00000e+00      
  1.07914e-02      1.00000e+00      
  1.07964e-02      1.00000e+00      
  1.08014e-02      1.00000e+00      
  1.08064e-02      1.00000e+00      
  1.08114e-02      1.00000e+00      
  1.08164e-02      1.00000e+00      
  1.08214e-02      1.00000e+00      
  1.08264e-02      1.00000e+00      
  1.08314e-02      1.00000e+00      
  1.08364e-02      1.00000e+00      
  1.08414e-02      1.00000e+00      
  1.08464e-02      1.00000e+00      
  1.08514e-02      1.00000e+00      
  1.08564e-02      1.00000e+00      
  1.08614e-02      1.00000e+00      
  1.08664e-02      1.00000e+00      
  1.08714e-02      1.00000e+00      
  1.08764e-02      1.00000e+00      
  1.08814e-02      1.00000e+00      
  1.08864e-02      1.00000e+00      
  1.08914e-02      1.00000e+00      
  1.08964e-02      1.00000e+00      
  1.09014e-02      1.00000e+00      
  1.09064e-02      1.00000e+00      
  1.09114e-02      1.00000e+00      
  1.09164e-02      1.00000e+00      
  1.09214e-02      1.00000e+00      
  1.09264e-02      1.00000e+00      
  1.09314e-02      1.00000e+00      
  1.09364e-02      1.00000e+00      
  1.09414e-02      1.00000e+00      
  1.09464e-02      1.00000e+00      
  1.09514e-02      1.00000e+00      
  1.09564e-02      1.00000e+00      
  1.09614e-02      1.00000e+00      
  1.09664e-02      1.00000e+00      
  1.09714e-02      1.00000e+00      
  1.09764e-02      1.00000e+00      
  1.09814e-02      1.00000e+00      
  1.09864e-02      1.00000e+00      
  1.09914e-02      1.00000e+00      
  1.09964e-02      1.00000e+00      
  1.10014e-02      1.00000e+00      
  1.10064e-02      1.00000e+00      
  1.10114e-02      1.00000e+00      
  1.10164e-02      1.00000e+00      
  1.10214e-02      1.00000e+00      
  1.10264e-02      1.00000e+00      
  1.10314e-02      1.00000e+00      
  1.10364e-02      1.00000e+00      
  1.10414e-02      1.00000e+00      
  1.10464e-02      1.00000e+00      
  1.10514e-02      1.00000e+00      
  1.10564e-02      1.00000e+00      
  1.10614e-02      1.00000e+00      
  1.10664e-02      1.00000e+00      
  1.10714e-02      1.00000e+00      
  1.10764e-02      1.00000e+00      
  1.10814e-02      1.00000e+00      
  1.10864e-02      1.00000e+00      
  1.10914e-02      1.00000e+00      
  1.10964e-02      1.00000e+00      
  1.11014e-02      1.00000e+00      
  1.11064e-02      1.00000e+00      
  1.11114e-02      1.00000e+00      
  1.11164e-02      1.00000e+00      
  1.11214e-02      1.00000e+00      
  1.11264e-02      1.00000e+00      
  1.11314e-02      1.00000e+00      
  1.11364e-02      1.00000e+00      
  1.11414e-02      1.00000e+00      
  1.11464e-02      1.00000e+00      
  1.11514e-02      1.00000e+00      
  1.11564e-02      1.00000e+00      
  1.11614e-02      1.00000e+00      
  1.11664e-02      1.00000e+00      
  1.11714e-02      1.00000e+00      
  1.11764e-02      1.00000e+00      
  1.11814e-02      1.00000e+00      
  1.11864e-02      1.00000e+00      
  1.11914e-02      1.00000e+00      
  1.11964e-02      1.00000e+00      
  1.12014e-02      1.00000e+00      
  1.12064e-02      1.00000e+00      
  1.12114e-02      1.00000e+00      
  1.12164e-02      1.00000e+00      
  1.12214e-02      1.00000e+00      
  1.12264e-02      1.00000e+00      
  1.12314e-02      1.00000e+00      
  1.12364e-02      1.00000e+00      
  1.12414e-02      1.00000e+00      
  1.12464e-02      1.00000e+00      
  1.12515e-02      1.00000e+00      
  1.12565e-02      1.00000e+00      
  1.12615e-02      1.00000e+00      
  1.12665e-02      1.00000e+00      
  1.12715e-02      1.00000e+00      
  1.12765e-02      1.00000e+00      
  1.12815e-02      1.00000e+00      
  1.12865e-02      1.00000e+00      
  1.12915e-02      1.00000e+00      
  1.12965e-02      1.00000e+00      
  1.13015e-02      1.00000e+00      
  1.13065e-02      1.00000e+00      
  1.13115e-02      1.00000e+00      
  1.13165e-02      1.00000e+00      
  1.13215e-02      1.00000e+00      
  1.13265e-02      1.00000e+00      
  1.13315e-02      1.00000e+00      
  1.13365e-02      1.00000e+00      
  1.13415e-02      1.00000e+00      
  1.13465e-02      1.00000e+00      
  1.13515e-02      1.00000e+00      
  1.13565e-02      1.00000e+00      
  1.13615e-02      1.00000e+00      
  1.13665e-02      1.00000e+00      
  1.13715e-02      1.00000e+00      
  1.13765e-02      1.00000e+00      
  1.13815e-02      1.00000e+00      
  1.13865e-02      1.00000e+00      
  1.13915e-02      1.00000e+00      
  1.13965e-02      1.00000e+00      
  1.14015e-02      1.00000e+00      
  1.14065e-02      1.00000e+00      
  1.14115e-02      1.00000e+00      
  1.14165e-02      1.00000e+00      
  1.14215e-02      1.00000e+00      
  1.14265e-02      1.00000e+00      
  1.14315e-02      1.00000e+00      
  1.14365e-02      1.00000e+00      
  1.14415e-02      1.00000e+00      
  1.14465e-02      1.00000e+00      
  1.14515e-02      1.00000e+00      
  1.14565e-02      1.00000e+00      
  1.14615e-02      1.00000e+00      
  1.14665e-02      1.00000e+00      
  1.14715e-02      1.00000e+00      
  1.14765e-02      1.00000e+00      
  1.14815e-02      1.00000e+00      
  1.14865e-02      1.00000e+00      
  1.14915e-02      1.00000e+00      
  1.14965e-02      1.00000e+00      
  1.15015e-02      1.00000e+00      
  1.15065e-02      1.00000e+00      
  1.15115e-02      1.00000e+00      
  1.15165e-02      1.00000e+00      
  1.15215e-02      1.00000e+00      
  1.15265e-02      1.00000e+00      
  1.15315e-02      1.00000e+00      
  1.15365e-02      1.00000e+00      
  1.15415e-02      1.00000e+00      
  1.15465e-02      1.00000e+00      
  1.15515e-02      1.00000e+00      
  1.15565e-02      1.00000e+00      
  1.15615e-02      1.00000e+00      
  1.15665e-02      1.00000e+00      
  1.15715e-02      1.00000e+00      
  1.15765e-02      1.00000e+00      
  1.15815e-02      1.00000e+00      
  1.15865e-02      1.00000e+00      
  1.15915e-02      1.00000e+00      
  1.15965e-02      1.00000e+00      
  1.16015e-02      1.00000e+00      
  1.16065e-02      1.00000e+00      
  1.16115e-02      1.00000e+00      
  1.16165e-02      1.00000e+00      
  1.16215e-02      1.00000e+00      
  1.16265e-02      1.00000e+00      
  1.16315e-02      1.00000e+00      
  1.16365e-02      1.00000e+00      
  1.16415e-02      1.00000e+00      
  1.16465e-02      1.00000e+00      
  1.16515e-02      1.00000e+00      
  1.16565e-02      1.00000e+00      
  1.16615e-02      1.00000e+00      
  1.16665e-02      1.00000e+00      
  1.16715e-02      1.00000e+00      
  1.16765e-02      1.00000e+00      
  1.16815e-02      1.00000e+00      
  1.16865e-02      1.00000e+00      
  1.16915e-02      1.00000e+00      
  1.16965e-02      1.00000e+00      
  1.17015e-02      1.00000e+00      
  1.17065e-02      1.00000e+00      
  1.17115e-02      1.00000e+00      
  1.17165e-02      1.00000e+00      
  1.17215e-02      1.00000e+00      
  1.17265e-02      1.00000e+00      
  1.17315e-02      1.00000e+00      
  1.17365e-02      1.00000e+00      
  1.17415e-02      1.00000e+00      
  1.17465e-02      1.00000e+00      
  1.17515e-02      1.00000e+00      
  1.17565e-02      1.00000e+00      
  1.17615e-02      1.00000e+00      
  1.17665e-02      1.00000e+00      
  1.17715e-02      1.00000e+00      
  1.17765e-02      1.00000e+00      
  1.17815e-02      1.00000e+00      
  1.17865e-02      1.00000e+00      
  1.17915e-02      1.00000e+00      
  1.17965e-02      1.00000e+00      
  1.18015e-02      1.00000e+00      
  1.18065e-02      1.00000e+00      
  1.18115e-02      1.00000e+00      
  1.18165e-02      1.00000e+00      
  1.18215e-02      1.00000e+00      
  1.18265e-02      1.00000e+00      
  1.18315e-02      1.00000e+00      
  1.18365e-02      1.00000e+00      
  1.18415e-02      1.00000e+00      
  1.18465e-02      1.00000e+00      
  1.18515e-02      1.00000e+00      
  1.18565e-02      1.00000e+00      
  1.18615e-02      1.00000e+00      
  1.18665e-02      1.00000e+00      
  1.18715e-02      1.00000e+00      
  1.18765e-02      1.00000e+00      
  1.18815e-02      1.00000e+00      
  1.18865e-02      1.00000e+00      
  1.18915e-02      1.00000e+00      
  1.18965e-02      1.00000e+00      
  1.19015e-02      1.00000e+00      
  1.19065e-02      1.00000e+00      
  1.19115e-02      1.00000e+00      
  1.19165e-02      1.00000e+00      
  1.19215e-02      1.00000e+00      
  1.19265e-02      1.00000e+00      
  1.19315e-02      1.00000e+00      
  1.19365e-02      1.00000e+00      
  1.19415e-02      1.00000e+00      
  1.19465e-02      1.00000e+00      
  1.19515e-02      1.00000e+00      
  1.19565e-02      1.00000e+00      
  1.19615e-02      1.00000e+00      
  1.19665e-02      1.00000e+00      
  1.19715e-02      1.00000e+00      
  1.19765e-02      1.00000e+00      
  1.19815e-02      1.00000e+00      
  1.19865e-02      1.00000e+00      
  1.19915e-02      1.00000e+00      
  1.19965e-02      1.00000e+00      
  1.20015e-02      1.00000e+00      
  1.20065e-02      1.00000e+00      
  1.20115e-02      1.00000e+00      
  1.20165e-02      1.00000e+00      
  1.20215e-02      1.00000e+00      
  1.20265e-02      1.00000e+00      
  1.20315e-02      1.00000e+00      
  1.20365e-02      1.00000e+00      
  1.20415e-02      1.00000e+00      
  1.20465e-02      1.00000e+00      
  1.20515e-02      1.00000e+00      
  1.20565e-02      1.00000e+00      
  1.20615e-02      1.00000e+00      
  1.20665e-02      1.00000e+00      
  1.20715e-02      1.00000e+00      
  1.20765e-02      1.00000e+00      
  1.20815e-02      1.00000e+00      
  1.20865e-02      1.00000e+00      
  1.20915e-02      1.00000e+00      
  1.20965e-02      1.00000e+00      
  1.21015e-02      1.00000e+00      
  1.21065e-02      1.00000e+00      
  1.21115e-02      1.00000e+00      
  1.21165e-02      1.00000e+00      
  1.21215e-02      1.00000e+00      
  1.21265e-02      1.00000e+00      
  1.21315e-02      1.00000e+00      
  1.21365e-02      1.00000e+00      
  1.21415e-02      1.00000e+00      
  1.21465e-02      1.00000e+00      
  1.21515e-02      1.00000e+00      
  1.21565e-02      1.00000e+00      
  1.21615e-02      1.00000e+00      
  1.21665e-02      1.00000e+00      
  1.21715e-02      1.00000e+00      
  1.21765e-02      1.00000e+00      
  1.21815e-02      1.00000e+00      
  1.21865e-02      1.00000e+00      
  1.21915e-02      1.00000e+00      
  1.21965e-02      1.00000e+00      
  1.22015e-02      1.00000e+00      
  1.22065e-02      1.00000e+00      
  1.22115e-02      1.00000e+00      
  1.22165e-02      1.00000e+00      
  1.22215e-02      1.00000e+00      
  1.22265e-02      1.00000e+00      
  1.22315e-02      1.00000e+00      
  1.22365e-02      1.00000e+00      
  1.22415e-02      1.00000e+00      
  1.22465e-02      1.00000e+00      
  1.22515e-02      1.00000e+00      
  1.22565e-02      1.00000e+00      
  1.22615e-02      1.00000e+00      
  1.22665e-02      1.00000e+00      
  1.22715e-02      1.00000e+00      
  1.22765e-02      1.00000e+00      
  1.22815e-02      1.00000e+00      
  1.22865e-02      1.00000e+00      
  1.22915e-02      1.00000e+00      
  1.22965e-02      1.00000e+00      
  1.23015e-02      1.00000e+00      
  1.23065e-02      1.00000e+00      
  1.23115e-02      1.00000e+00      
  1.23165e-02      1.00000e+00      
  1.23215e-02      1.00000e+00      
  1.23265e-02      1.00000e+00      
  1.23315e-02      1.00000e+00      
  1.23365e-02      1.00000e+00      
  1.23415e-02      1.00000e+00      
  1.23465e-02      1.00000e+00      
  1.23515e-02      1.00000e+00      
  1.23565e-02      1.00000e+00      
  1.23615e-02      1.00000e+00      
  1.23665e-02      1.00000e+00      
  1.23715e-02      1.00000e+00      
  1.23765e-02      1.00000e+00      
  1.23815e-02      1.00000e+00      
  1.23865e-02      1.00000e+00      
  1.23915e-02      1.00000e+00      
  1.23965e-02      1.00000e+00      
  1.24015e-02      1.00000e+00      
  1.24065e-02      1.00000e+00      
  1.24115e-02      1.00000e+00      
  1.24165e-02      1.00000e+00      
  1.24215e-02      1.00000e+00      
  1.24265e-02      1.00000e+00      
  1.24315e-02      1.00000e+00      
  1.24365e-02      1.00000e+00      
  1.24415e-02      1.00000e+00      
  1.24465e-02      1.00000e+00      
  1.24515e-02      1.00000e+00      
  1.24565e-02      1.00000e+00      
  1.24615e-02      1.00000e+00      
  1.24665e-02      1.00000e+00      
  1.24715e-02      1.00000e+00      
  1.24765e-02      1.00000e+00      
  1.24815e-02      1.00000e+00      
  1.24865e-02      1.00000e+00      
  1.24915e-02      1.00000e+00      
  1.24965e-02      1.00000e+00      
  1.25015e-02      1.00000e+00      
  1.25065e-02      1.00000e+00      
  1.25115e-02      1.00000e+00      
  1.25165e-02      1.00000e+00      
  1.25215e-02      1.00000e+00      
  1.25265e-02      1.00000e+00      
  1.25315e-02      1.00000e+00      
  1.25365e-02      1.00000e+00      
  1.25415e-02      1.00000e+00      
  1.25465e-02      1.00000e+00      
  1.25515e-02      1.00000e+00      
  1.25565e-02      1.00000e+00      
  1.25615e-02      1.00000e+00      
  1.25665e-02      1.00000e+00      
  1.25715e-02      1.00000e+00      
  1.25765e-02      1.00000e+00      
  1.25815e-02      1.00000e+00      
  1.25865e-02      1.00000e+00      
  1.25915e-02      1.00000e+00      
  1.25965e-02      1.00000e+00      
  1.26015e-02      1.00000e+00      
  1.26065e-02      1.00000e+00      
  1.26115e-02      1.00000e+00      
  1.26165e-02      1.00000e+00      
  1.26215e-02      1.00000e+00      
  1.26265e-02      1.00000e+00      
  1.26315e-02      1.00000e+00      
  1.26365e-02      1.00000e+00      
  1.26415e-02      1.00000e+00      
  1.26465e-02      1.00000e+00      
  1.26515e-02      1.00000e+00      
  1.26565e-02      1.00000e+00      
  1.26615e-02      1.00000e+00      
  1.26665e-02      1.00000e+00      
  1.26715e-02      1.00000e+00      
  1.26765e-02      1.00000e+00      
  1.26815e-02      1.00000e+00      
  1.26865e-02      1.00000e+00      
  1.26915e-02      1.00000e+00      
  1.26965e-02      1.00000e+00      
  1.27015e-02      1.00000e+00      
  1.27065e-02      1.00000e+00      
  1.27115e-02      1.00000e+00      
  1.27165e-02      1.00000e+00      
  1.27215e-02      1.00000e+00      
  1.27265e-02      1.00000e+00      
  1.27315e-02      1.00000e+00      
  1.27365e-02      1.00000e+00      
  1.27415e-02      1.00000e+00      
  1.27465e-02      1.00000e+00      
