# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  6.93538e-02  -2.59202e-05 4.13679e-04 
  6.93588e-02  -4.53474e-04 4.13671e-04 
  6.93638e-02  -8.32753e-04 4.13664e-04 
  6.93688e-02  6.91246e-05  4.13656e-04 
  6.93738e-02  -8.47782e-04 4.13648e-04 
  6.93788e-02  -1.41254e-05 4.13641e-04 
  6.93838e-02  -3.29910e-04 4.13634e-04 
  6.93888e-02  -5.97520e-04 4.13627e-04 
  6.93938e-02  -4.62603e-04 4.13620e-04 
  6.93988e-02  -7.81569e-04 4.13613e-04 
  6.94038e-02  -2.95543e-04 4.13606e-04 
  6.94088e-02  -3.30100e-04 4.13599e-04 
  6.94138e-02  -6.07944e-04 4.13593e-04 
  6.94188e-02  -5.16102e-04 4.13586e-04 
  6.94238e-02  1.96791e-04  4.13580e-04 
  6.94288e-02  -3.46211e-05 4.13574e-04 
  6.94338e-02  -1.66139e-04 4.13568e-04 
  6.94388e-02  3.80643e-05  4.13562e-04 
  6.94438e-02  -4.82242e-04 4.13556e-04 
  6.94488e-02  -7.74684e-04 4.13551e-04 
  6.94538e-02  -3.98585e-04 4.13545e-04 
  6.94588e-02  -4.65497e-04 4.13540e-04 
  6.94638e-02  6.57602e-06  4.13535e-04 
  6.94688e-02  8.15114e-04  4.13530e-04 
  6.94738e-02  5.00025e-04  4.13525e-04 
  6.94788e-02  4.66330e-04  4.13520e-04 
  6.94838e-02  -1.31765e-04 4.13515e-04 
  6.94888e-02  -2.96994e-04 4.13510e-04 
  6.94938e-02  1.42767e-05  4.13506e-04 
  6.94988e-02  2.24059e-04  4.13502e-04 
  6.95038e-02  4.38653e-04  4.13497e-04 
  6.95088e-02  -3.07361e-04 4.13493e-04 
  6.95138e-02  -7.94212e-04 4.13489e-04 
  6.95188e-02  -2.84946e-04 4.13485e-04 
  6.95238e-02  6.68356e-04  4.13482e-04 
  6.95288e-02  -2.16933e-04 4.13478e-04 
  6.95338e-02  -4.29395e-04 4.13475e-04 
  6.95388e-02  -1.75444e-04 4.13471e-04 
  6.95438e-02  -1.44991e-04 4.13468e-04 
  6.95488e-02  7.16965e-04  4.13465e-04 
  6.95538e-02  3.70343e-04  4.13462e-04 
  6.95588e-02  -5.57609e-04 4.13459e-04 
  6.95638e-02  -4.08615e-04 4.13456e-04 
  6.95688e-02  3.14533e-04  4.13454e-04 
  6.95738e-02  -7.25449e-04 4.13451e-04 
  6.95788e-02  -2.75965e-04 4.13449e-04 
  6.95838e-02  -2.95673e-04 4.13447e-04 
  6.95888e-02  -5.40220e-04 4.13444e-04 
  6.95938e-02  -1.57621e-04 4.13442e-04 
  6.95988e-02  3.31320e-05  4.13441e-04 
  6.96038e-02  -3.11587e-04 4.13439e-04 
  6.96088e-02  -7.50876e-04 4.13437e-04 
  6.96138e-02  -2.54379e-04 4.13436e-04 
  6.96188e-02  4.51470e-04  4.13434e-04 
  6.96238e-02  -1.66182e-04 4.13433e-04 
  6.96288e-02  1.99253e-04  4.13432e-04 
  6.96338e-02  -3.28829e-04 4.13431e-04 
  6.96388e-02  -8.13425e-04 4.13430e-04 
  6.96438e-02  2.28826e-05  4.13429e-04 
  6.96488e-02  -3.27076e-04 4.13428e-04 
  6.96538e-02  4.36777e-04  4.13428e-04 
  6.96588e-02  -2.84776e-04 4.13427e-04 
  6.96638e-02  7.19341e-04  4.13427e-04 
  6.96688e-02  8.82233e-04  4.13427e-04 
  6.96738e-02  -2.64021e-04 4.13426e-04 
  6.96788e-02  -5.26069e-04 4.13427e-04 
  6.96838e-02  -3.29965e-04 4.13427e-04 
  6.96888e-02  5.20001e-04  4.13427e-04 
  6.96938e-02  5.08037e-04  4.13427e-04 
  6.96988e-02  -8.78757e-04 4.13428e-04 
  6.97038e-02  -2.85441e-05 4.13428e-04 
  6.97088e-02  -3.25530e-04 4.13429e-04 
  6.97138e-02  -3.09318e-04 4.13430e-04 
  6.97188e-02  -2.66441e-04 4.13431e-04 
  6.97238e-02  -1.94977e-04 4.13432e-04 
  6.97288e-02  1.28329e-05  4.13433e-04 
  6.97338e-02  -2.89638e-04 4.13434e-04 
  6.97388e-02  -5.08111e-04 4.13436e-04 
  6.97438e-02  1.43960e-04  4.13437e-04 
  6.97488e-02  -7.58844e-04 4.13439e-04 
  6.97538e-02  -2.05981e-04 4.13440e-04 
  6.97588e-02  -1.40246e-06 4.13442e-04 
  6.97638e-02  -1.53935e-04 4.13444e-04 
  6.97688e-02  -5.01666e-04 4.13446e-04 
  6.97738e-02  -3.21268e-04 4.13449e-04 
  6.97788e-02  3.13372e-04  4.13451e-04 
  6.97838e-02  2.66338e-04  4.13453e-04 
  6.97888e-02  8.72320e-04  4.13456e-04 
  6.97938e-02  -2.67888e-04 4.13458e-04 
  6.97988e-02  4.47203e-04  4.13461e-04 
  6.98038e-02  -7.09693e-05 4.13464e-04 
  6.98088e-02  -3.25313e-04 4.13467e-04 
  6.98138e-02  9.54565e-04  4.13470e-04 
  6.98188e-02  1.05629e-03  4.13473e-04 
  6.98238e-02  1.00767e-03  4.13477e-04 
  6.98288e-02  -1.22235e-04 4.13480e-04 
  6.98338e-02  5.03027e-04  4.13483e-04 
  6.98388e-02  -3.30355e-05 4.13487e-04 
  6.98438e-02  -1.23177e-04 4.13491e-04 
  6.98488e-02  4.46142e-04  4.13495e-04 
  6.98538e-02  2.23665e-04  4.13499e-04 
  6.98588e-02  -2.88865e-04 4.13503e-04 
  6.98638e-02  -1.52677e-04 4.13507e-04 
  6.98688e-02  8.77303e-05  4.13511e-04 
  6.98738e-02  -1.10910e-04 4.13515e-04 
  6.98788e-02  4.71648e-04  4.13520e-04 
  6.98838e-02  4.22439e-05  4.13525e-04 
  6.98888e-02  1.81038e-04  4.13529e-04 
  6.98938e-02  -9.38724e-04 4.13534e-04 
  6.98988e-02  -3.84264e-04 4.13539e-04 
  6.99038e-02  3.09206e-04  4.13544e-04 
  6.99088e-02  -1.52447e-05 4.13549e-04 
  6.99138e-02  6.86826e-05  4.13554e-04 
  6.99188e-02  3.06817e-04  4.13560e-04 
  6.99238e-02  8.74091e-04  4.13565e-04 
  6.99288e-02  8.56274e-04  4.13571e-04 
  6.99338e-02  -2.63674e-04 4.13576e-04 
  6.99388e-02  1.17336e-04  4.13582e-04 
  6.99438e-02  3.67963e-05  4.13588e-04 
  6.99488e-02  2.07374e-05  4.13594e-04 
  6.99538e-02  4.31156e-04  4.13600e-04 
  6.99588e-02  2.95204e-04  4.13606e-04 
  6.99638e-02  -4.06892e-04 4.13612e-04 
  6.99688e-02  3.88146e-04  4.13619e-04 
  6.99738e-02  7.49615e-04  4.13625e-04 
  6.99788e-02  3.46346e-04  4.13632e-04 
  6.99838e-02  2.34545e-04  4.13638e-04 
  6.99888e-02  -1.48273e-04 4.13645e-04 
  6.99938e-02  4.66930e-04  4.13652e-04 
  6.99988e-02  4.29530e-04  4.13659e-04 
  7.00038e-02  -3.89045e-04 4.13666e-04 
  7.00088e-02  3.42440e-04  4.13673e-04 
  7.00138e-02  -3.96643e-04 4.13681e-04 
  7.00188e-02  -3.54149e-04 4.13688e-04 
  7.00238e-02  5.47823e-04  4.13695e-04 
  7.00288e-02  7.51896e-05  4.13703e-04 
  7.00338e-02  3.46269e-04  4.13711e-04 
  7.00388e-02  -1.20709e-04 4.13718e-04 
  7.00438e-02  4.69026e-04  4.13726e-04 
  7.00488e-02  -3.65162e-04 4.13734e-04 
  7.00538e-02  -3.53808e-04 4.13742e-04 
  7.00588e-02  2.71268e-04  4.13750e-04 
  7.00638e-02  3.79820e-04  4.13759e-04 
  7.00688e-02  -1.00830e-04 4.13767e-04 
  7.00738e-02  4.02767e-04  4.13776e-04 
  7.00788e-02  7.78075e-04  4.13784e-04 
  7.00838e-02  5.01542e-05  4.13793e-04 
  7.00888e-02  -4.98087e-04 4.13801e-04 
  7.00938e-02  5.07912e-04  4.13810e-04 
  7.00988e-02  4.57868e-04  4.13819e-04 
  7.01038e-02  9.77962e-04  4.13828e-04 
  7.01088e-02  3.90269e-04  4.13837e-04 
  7.01138e-02  2.89247e-04  4.13847e-04 
  7.01188e-02  -1.71865e-04 4.13856e-04 
  7.01238e-02  -1.47696e-04 4.13865e-04 
  7.01288e-02  4.60544e-05  4.13875e-04 
  7.01338e-02  -2.28888e-05 4.13884e-04 
  7.01388e-02  1.67405e-04  4.13894e-04 
  7.01438e-02  -3.05805e-04 4.13904e-04 
  7.01488e-02  1.47529e-04  4.13914e-04 
  7.01538e-02  -1.46856e-04 4.13924e-04 
  7.01588e-02  -9.67384e-06 4.13934e-04 
  7.01638e-02  -3.61836e-05 4.13944e-04 
  7.01688e-02  8.73731e-04  4.13954e-04 
  7.01738e-02  1.02763e-03  4.13964e-04 
  7.01788e-02  -9.32277e-05 4.13975e-04 
  7.01838e-02  6.41012e-04  4.13985e-04 
  7.01888e-02  4.23956e-04  4.13996e-04 
  7.01938e-02  2.46289e-05  4.14007e-04 
  7.01988e-02  7.05472e-04  4.14017e-04 
  7.02038e-02  6.43294e-05  4.14028e-04 
  7.02088e-02  -8.67275e-05 4.14039e-04 
  7.02138e-02  -4.65664e-04 4.14050e-04 
  7.02188e-02  9.28869e-04  4.14061e-04 
  7.02238e-02  4.06857e-04  4.14073e-04 
  7.02288e-02  3.64034e-04  4.14084e-04 
  7.02338e-02  -2.91907e-04 4.14095e-04 
  7.02388e-02  5.71580e-04  4.14107e-04 
  7.02438e-02  4.35570e-04  4.14118e-04 
  7.02488e-02  4.84170e-04  4.14130e-04 
  7.02538e-02  -2.15921e-04 4.14142e-04 
  7.02588e-02  -1.63138e-04 4.14153e-04 
  7.02638e-02  -1.44915e-04 4.14165e-04 
  7.02688e-02  4.41751e-05  4.14177e-04 
  7.02738e-02  -5.15733e-05 4.14189e-04 
  7.02788e-02  1.19047e-03  4.14202e-04 
  7.02838e-02  1.11346e-03  4.14214e-04 
  7.02888e-02  4.43504e-04  4.14226e-04 
  7.02938e-02  -3.54012e-05 4.14239e-04 
  7.02988e-02  2.06529e-05  4.14251e-04 
  7.03038e-02  4.33952e-04  4.14264e-04 
  7.03088e-02  -2.20265e-04 4.14276e-04 
  7.03138e-02  5.44918e-04  4.14289e-04 
  7.03188e-02  -6.95355e-05 4.14302e-04 
  7.03238e-02  4.54649e-04  4.14315e-04 
  7.03288e-02  2.70760e-04  4.14328e-04 
  7.03338e-02  7.86734e-05  4.14341e-04 
  7.03388e-02  5.50022e-04  4.14354e-04 
  7.03438e-02  3.71207e-04  4.14367e-04 
  7.03488e-02  -5.73529e-04 4.14381e-04 
  7.03538e-02  -9.79458e-05 4.14394e-04 
  7.03588e-02  9.49865e-04  4.14407e-04 
  7.03638e-02  1.62596e-04  4.14421e-04 
  7.03688e-02  3.01745e-04  4.14435e-04 
  7.03738e-02  2.43811e-05  4.14448e-04 
  7.03788e-02  7.39769e-04  4.14462e-04 
  7.03838e-02  9.79949e-04  4.14476e-04 
  7.03888e-02  4.32827e-04  4.14490e-04 
  7.03938e-02  5.33701e-05  4.14504e-04 
  7.03988e-02  6.61115e-04  4.14518e-04 
  7.04038e-02  3.12896e-04  4.14532e-04 
  7.04088e-02  1.14008e-03  4.14547e-04 
  7.04138e-02  6.22247e-04  4.14561e-04 
  7.04188e-02  1.94257e-04  4.14575e-04 
  7.04238e-02  -3.21261e-05 4.14590e-04 
  7.04288e-02  -4.93642e-05 4.14604e-04 
  7.04338e-02  1.16017e-03  4.14619e-04 
  7.04388e-02  -2.44088e-04 4.14634e-04 
  7.04438e-02  -2.15500e-04 4.14649e-04 
  7.04488e-02  5.48745e-04  4.14663e-04 
  7.04538e-02  2.67981e-04  4.14678e-04 
  7.04588e-02  -1.93529e-04 4.14693e-04 
  7.04638e-02  5.32568e-04  4.14708e-04 
  7.04688e-02  5.56299e-04  4.14724e-04 
  7.04738e-02  6.01116e-04  4.14739e-04 
  7.04788e-02  8.77582e-04  4.14754e-04 
  7.04838e-02  -5.14417e-04 4.14770e-04 
  7.04888e-02  5.94558e-04  4.14785e-04 
  7.04938e-02  -3.95534e-04 4.14800e-04 
  7.04988e-02  6.40730e-04  4.14816e-04 
  7.05038e-02  6.02351e-04  4.14832e-04 
  7.05088e-02  1.08762e-03  4.14847e-04 
  7.05138e-02  1.14506e-03  4.14863e-04 
  7.05188e-02  1.00568e-03  4.14879e-04 
  7.05238e-02  2.29088e-04  4.14895e-04 
  7.05288e-02  1.50398e-03  4.14911e-04 
  7.05338e-02  4.11002e-04  4.14927e-04 
  7.05388e-02  1.27772e-03  4.14943e-04 
  7.05438e-02  3.28439e-04  4.14960e-04 
  7.05488e-02  -1.22987e-04 4.14976e-04 
  7.05538e-02  1.14966e-03  4.14992e-04 
  7.05588e-02  1.00672e-04  4.15009e-04 
  7.05638e-02  1.04643e-03  4.15025e-04 
  7.05688e-02  1.17199e-03  4.15042e-04 
  7.05738e-02  3.47766e-04  4.15058e-04 
  7.05788e-02  1.01372e-03  4.15075e-04 
  7.05838e-02  9.39206e-04  4.15092e-04 
  7.05888e-02  9.49198e-04  4.15109e-04 
  7.05938e-02  7.97877e-05  4.15126e-04 
  7.05988e-02  7.15706e-04  4.15143e-04 
  7.06038e-02  8.37170e-04  4.15160e-04 
  7.06088e-02  2.27277e-04  4.15177e-04 
  7.06138e-02  3.40648e-04  4.15194e-04 
  7.06188e-02  6.81263e-04  4.15211e-04 
  7.06238e-02  1.21646e-03  4.15228e-04 
  7.06288e-02  5.43756e-04  4.15246e-04 
  7.06338e-02  8.64046e-04  4.15263e-04 
  7.06388e-02  1.01254e-03  4.15281e-04 
  7.06438e-02  5.20446e-04  4.15298e-04 
  7.06488e-02  6.65359e-04  4.15316e-04 
  7.06538e-02  6.48210e-05  4.15333e-04 
  7.06588e-02  5.38084e-04  4.15351e-04 
  7.06638e-02  4.29133e-04  4.15369e-04 
  7.06688e-02  -3.32377e-04 4.15387e-04 
  7.06738e-02  6.68667e-04  4.15405e-04 
  7.06788e-02  -1.38382e-04 4.15423e-04 
  7.06838e-02  8.27229e-04  4.15441e-04 
  7.06888e-02  4.76906e-04  4.15459e-04 
  7.06938e-02  3.24444e-04  4.15477e-04 
  7.06988e-02  7.08988e-04  4.15495e-04 
  7.07038e-02  1.06584e-03  4.15513e-04 
  7.07088e-02  7.79836e-04  4.15532e-04 
  7.07138e-02  8.68510e-04  4.15550e-04 
  7.07188e-02  3.60568e-04  4.15569e-04 
  7.07238e-02  6.56569e-04  4.15587e-04 
  7.07288e-02  7.43545e-04  4.15606e-04 
  7.07338e-02  1.23286e-03  4.15624e-04 
  7.07388e-02  1.12554e-03  4.15643e-04 
  7.07438e-02  5.10301e-04  4.15662e-04 
  7.07488e-02  4.25364e-04  4.15680e-04 
  7.07538e-02  7.64927e-04  4.15699e-04 
  7.07588e-02  9.43272e-04  4.15718e-04 
  7.07638e-02  4.99290e-04  4.15737e-04 
  7.07688e-02  7.50156e-04  4.15756e-04 
  7.07738e-02  6.01989e-04  4.15775e-04 
  7.07788e-02  5.51219e-04  4.15794e-04 
  7.07838e-02  1.21537e-03  4.15813e-04 
  7.07888e-02  4.90845e-04  4.15833e-04 
  7.07938e-02  3.23324e-04  4.15852e-04 
  7.07988e-02  4.69013e-04  4.15871e-04 
  7.08038e-02  6.34921e-04  4.15891e-04 
  7.08088e-02  3.55581e-04  4.15910e-04 
  7.08138e-02  3.29792e-04  4.15930e-04 
  7.08188e-02  9.52902e-04  4.15949e-04 
  7.08238e-02  9.33995e-04  4.15969e-04 
  7.08288e-02  8.03081e-04  4.15988e-04 
  7.08338e-02  6.38742e-04  4.16008e-04 
  7.08388e-02  5.79809e-04  4.16028e-04 
  7.08438e-02  1.65983e-03  4.16048e-04 
  7.08488e-02  2.95596e-04  4.16067e-04 
  7.08538e-02  8.72068e-04  4.16087e-04 
  7.08588e-02  4.86891e-04  4.16107e-04 
  7.08638e-02  1.20486e-03  4.16127e-04 
  7.08688e-02  3.21772e-04  4.16147e-04 
  7.08738e-02  1.02749e-03  4.16167e-04 
  7.08788e-02  1.02359e-03  4.16188e-04 
  7.08838e-02  -3.59426e-04 4.16208e-04 
  7.08888e-02  1.03157e-03  4.16228e-04 
  7.08938e-02  5.24446e-04  4.16248e-04 
  7.08988e-02  4.90854e-04  4.16269e-04 
  7.09038e-02  9.78866e-04  4.16289e-04 
  7.09088e-02  1.23818e-03  4.16309e-04 
  7.09138e-02  3.46481e-04  4.16330e-04 
  7.09188e-02  7.72083e-04  4.16350e-04 
  7.09238e-02  7.77136e-04  4.16371e-04 
  7.09288e-02  7.95010e-04  4.16391e-04 
  7.09338e-02  4.68404e-04  4.16412e-04 
  7.09388e-02  1.04880e-03  4.16433e-04 
  7.09438e-02  4.91197e-05  4.16454e-04 
  7.09488e-02  7.07010e-04  4.16474e-04 
  7.09538e-02  1.27963e-03  4.16495e-04 
  7.09588e-02  3.84898e-04  4.16516e-04 
  7.09638e-02  9.46687e-05  4.16537e-04 
  7.09688e-02  6.07413e-04  4.16558e-04 
  7.09738e-02  8.47778e-04  4.16579e-04 
  7.09788e-02  9.94195e-04  4.16600e-04 
  7.09838e-02  7.16494e-04  4.16621e-04 
  7.09888e-02  5.97795e-04  4.16642e-04 
  7.09938e-02  -9.21489e-05 4.16663e-04 
  7.09988e-02  7.48877e-04  4.16684e-04 
  7.10038e-02  -4.86168e-05 4.16706e-04 
  7.10088e-02  1.35447e-03  4.16727e-04 
  7.10138e-02  1.65242e-03  4.16748e-04 
  7.10188e-02  1.37801e-03  4.16770e-04 
  7.10238e-02  8.33624e-04  4.16791e-04 
  7.10288e-02  6.99936e-04  4.16813e-04 
  7.10338e-02  6.30135e-04  4.16834e-04 
  7.10388e-02  1.76808e-03  4.16856e-04 
  7.10438e-02  1.72611e-03  4.16877e-04 
  7.10488e-02  8.88644e-04  4.16899e-04 
  7.10538e-02  1.55522e-03  4.16920e-04 
  7.10588e-02  1.27859e-03  4.16942e-04 
  7.10638e-02  7.39613e-04  4.16964e-04 
  7.10688e-02  5.77957e-04  4.16985e-04 
  7.10738e-02  5.33271e-04  4.17007e-04 
  7.10788e-02  1.09446e-03  4.17029e-04 
  7.10838e-02  4.14872e-04  4.17051e-04 
  7.10888e-02  1.23292e-03  4.17073e-04 
  7.10938e-02  1.49764e-03  4.17095e-04 
  7.10988e-02  1.59929e-03  4.17117e-04 
  7.11038e-02  3.59667e-04  4.17139e-04 
  7.11088e-02  8.64145e-04  4.17161e-04 
  7.11138e-02  1.65055e-03  4.17183e-04 
  7.11188e-02  5.83927e-04  4.17205e-04 
  7.11238e-02  1.26788e-03  4.17227e-04 
  7.11288e-02  6.88906e-04  4.17249e-04 
  7.11338e-02  7.12094e-04  4.17271e-04 
  7.11388e-02  8.59830e-04  4.17293e-04 
  7.11438e-02  9.42505e-04  4.17316e-04 
  7.11488e-02  1.77976e-04  4.17338e-04 
  7.11538e-02  1.29488e-03  4.17360e-04 
  7.11588e-02  1.20346e-03  4.17383e-04 
  7.11638e-02  1.79865e-03  4.17405e-04 
  7.11688e-02  1.60778e-03  4.17427e-04 
  7.11738e-02  3.71448e-04  4.17450e-04 
  7.11788e-02  1.17973e-03  4.17472e-04 
  7.11838e-02  1.54111e-03  4.17495e-04 
  7.11888e-02  4.87553e-04  4.17517e-04 
  7.11938e-02  1.18613e-03  4.17540e-04 
  7.11988e-02  1.21357e-03  4.17562e-04 
  7.12038e-02  1.28840e-03  4.17585e-04 
  7.12088e-02  1.85141e-03  4.17608e-04 
  7.12138e-02  1.05232e-03  4.17630e-04 
  7.12188e-02  3.50064e-04  4.17653e-04 
  7.12238e-02  1.77369e-04  4.17676e-04 
  7.12288e-02  2.72851e-04  4.17698e-04 
  7.12338e-02  5.17940e-04  4.17721e-04 
  7.12388e-02  1.27150e-03  4.17744e-04 
  7.12438e-02  8.54585e-04  4.17767e-04 
  7.12488e-02  7.74739e-04  4.17790e-04 
  7.12539e-02  1.28456e-03  4.17813e-04 
  7.12589e-02  9.15180e-04  4.17835e-04 
  7.12639e-02  1.42344e-03  4.17858e-04 
  7.12689e-02  1.45710e-03  4.17881e-04 
  7.12739e-02  1.18495e-03  4.17904e-04 
  7.12789e-02  9.62280e-04  4.17927e-04 
  7.12839e-02  1.01765e-03  4.17950e-04 
  7.12889e-02  1.38690e-03  4.17973e-04 
  7.12939e-02  4.27932e-04  4.17996e-04 
  7.12989e-02  1.61027e-03  4.18019e-04 
  7.13039e-02  1.54661e-03  4.18043e-04 
  7.13089e-02  1.70030e-03  4.18066e-04 
  7.13139e-02  1.14044e-03  4.18089e-04 
  7.13189e-02  7.56742e-04  4.18112e-04 
  7.13239e-02  1.30456e-03  4.18135e-04 
  7.13289e-02  1.24119e-03  4.18158e-04 
  7.13339e-02  9.44270e-04  4.18182e-04 
  7.13389e-02  2.30011e-03  4.18205e-04 
  7.13439e-02  1.94805e-03  4.18228e-04 
  7.13489e-02  1.38489e-03  4.18251e-04 
  7.13539e-02  1.21406e-03  4.18275e-04 
  7.13589e-02  1.35692e-03  4.18298e-04 
  7.13639e-02  8.80854e-04  4.18321e-04 
  7.13689e-02  1.47623e-03  4.18345e-04 
  7.13739e-02  1.64890e-03  4.18368e-04 
  7.13789e-02  7.51297e-04  4.18392e-04 
  7.13839e-02  4.18652e-04  4.18415e-04 
  7.13889e-02  1.25134e-03  4.18438e-04 
  7.13939e-02  1.05724e-03  4.18462e-04 
  7.13989e-02  1.38551e-03  4.18485e-04 
  7.14039e-02  7.03317e-04  4.18509e-04 
  7.14089e-02  9.09412e-04  4.18532e-04 
  7.14139e-02  1.41172e-03  4.18556e-04 
  7.14189e-02  1.42524e-03  4.18579e-04 
  7.14239e-02  1.42057e-03  4.18603e-04 
  7.14289e-02  1.83206e-03  4.18626e-04 
  7.14339e-02  1.46719e-03  4.18650e-04 
  7.14389e-02  7.52450e-04  4.18674e-04 
  7.14439e-02  1.19375e-03  4.18697e-04 
  7.14489e-02  1.07513e-03  4.18721e-04 
  7.14539e-02  9.98916e-04  4.18744e-04 
  7.14589e-02  1.96326e-03  4.18768e-04 
  7.14639e-02  1.54233e-03  4.18792e-04 
  7.14689e-02  1.34538e-03  4.18815e-04 
  7.14739e-02  8.99478e-04  4.18839e-04 
  7.14789e-02  1.08606e-03  4.18863e-04 
  7.14839e-02  1.55677e-03  4.18887e-04 
  7.14889e-02  1.40599e-03  4.18910e-04 
  7.14939e-02  1.31661e-03  4.18934e-04 
  7.14989e-02  1.48056e-03  4.18958e-04 
  7.15039e-02  1.64537e-03  4.18981e-04 
  7.15089e-02  1.28529e-03  4.19005e-04 
  7.15139e-02  9.52944e-04  4.19029e-04 
  7.15189e-02  1.74939e-03  4.19053e-04 
  7.15239e-02  1.89742e-03  4.19076e-04 
  7.15289e-02  1.39973e-03  4.19100e-04 
  7.15339e-02  1.24558e-03  4.19124e-04 
  7.15389e-02  1.65036e-03  4.19148e-04 
  7.15439e-02  1.39374e-03  4.19172e-04 
  7.15489e-02  2.10951e-03  4.19196e-04 
  7.15539e-02  1.51566e-03  4.19219e-04 
  7.15589e-02  1.73461e-03  4.19243e-04 
  7.15639e-02  9.96980e-04  4.19267e-04 
  7.15689e-02  1.50279e-03  4.19291e-04 
  7.15739e-02  1.00015e-03  4.19315e-04 
  7.15789e-02  1.34479e-03  4.19339e-04 
  7.15839e-02  2.26160e-03  4.19362e-04 
  7.15889e-02  2.59617e-03  4.19386e-04 
  7.15939e-02  1.67590e-03  4.19410e-04 
  7.15989e-02  1.04592e-03  4.19434e-04 
  7.16039e-02  1.13216e-03  4.19458e-04 
  7.16089e-02  1.35188e-03  4.19482e-04 
  7.16139e-02  1.74127e-03  4.19506e-04 
  7.16189e-02  1.39679e-03  4.19530e-04 
  7.16239e-02  1.77349e-03  4.19554e-04 
  7.16289e-02  2.24269e-03  4.19577e-04 
  7.16339e-02  9.92041e-04  4.19601e-04 
  7.16389e-02  4.63645e-04  4.19625e-04 
  7.16439e-02  1.19753e-03  4.19649e-04 
  7.16489e-02  1.88598e-03  4.19673e-04 
  7.16539e-02  1.96190e-03  4.19697e-04 
  7.16589e-02  1.40342e-03  4.19721e-04 
  7.16639e-02  1.11832e-03  4.19745e-04 
  7.16689e-02  1.74365e-03  4.19769e-04 
  7.16739e-02  1.49077e-03  4.19793e-04 
  7.16789e-02  9.05365e-04  4.19817e-04 
  7.16839e-02  1.25923e-03  4.19840e-04 
  7.16889e-02  1.18593e-03  4.19864e-04 
  7.16939e-02  1.99890e-03  4.19888e-04 
  7.16989e-02  1.53337e-03  4.19912e-04 
  7.17039e-02  1.74082e-03  4.19936e-04 
  7.17089e-02  1.93740e-03  4.19960e-04 
  7.17139e-02  1.56765e-03  4.19984e-04 
  7.17189e-02  2.35573e-03  4.20008e-04 
  7.17239e-02  1.90455e-03  4.20032e-04 
  7.17289e-02  1.71951e-03  4.20056e-04 
  7.17339e-02  1.63562e-03  4.20080e-04 
  7.17389e-02  2.21744e-03  4.20103e-04 
  7.17439e-02  1.32765e-03  4.20127e-04 
  7.17489e-02  1.76212e-03  4.20151e-04 
  7.17539e-02  1.93918e-03  4.20175e-04 
  7.17589e-02  9.93564e-04  4.20199e-04 
  7.17639e-02  1.38644e-03  4.20223e-04 
  7.17689e-02  1.83232e-03  4.20247e-04 
  7.17739e-02  8.23614e-04  4.20271e-04 
  7.17789e-02  1.60140e-03  4.20294e-04 
  7.17839e-02  1.90337e-03  4.20318e-04 
  7.17889e-02  1.48667e-03  4.20342e-04 
  7.17939e-02  1.27578e-03  4.20366e-04 
  7.17989e-02  1.52270e-03  4.20390e-04 
  7.18039e-02  1.73754e-03  4.20414e-04 
  7.18089e-02  8.18109e-04  4.20437e-04 
  7.18139e-02  1.63372e-03  4.20461e-04 
  7.18189e-02  2.08679e-03  4.20485e-04 
  7.18239e-02  9.20165e-04  4.20509e-04 
  7.18289e-02  1.86331e-03  4.20533e-04 
  7.18339e-02  1.44007e-03  4.20556e-04 
  7.18389e-02  2.27326e-03  4.20580e-04 
  7.18439e-02  1.72183e-03  4.20604e-04 
  7.18489e-02  1.50202e-03  4.20628e-04 
  7.18539e-02  2.86847e-03  4.20651e-04 
  7.18589e-02  9.95162e-04  4.20675e-04 
  7.18639e-02  6.67653e-04  4.20699e-04 
  7.18689e-02  1.99733e-03  4.20723e-04 
  7.18739e-02  7.98645e-04  4.20746e-04 
  7.18789e-02  1.48883e-03  4.20770e-04 
  7.18839e-02  1.04942e-03  4.20794e-04 
  7.18889e-02  2.13581e-03  4.20817e-04 
  7.18939e-02  1.41837e-03  4.20841e-04 
  7.18989e-02  1.87227e-03  4.20865e-04 
  7.19039e-02  2.56204e-03  4.20888e-04 
  7.19089e-02  2.24094e-03  4.20912e-04 
  7.19139e-02  1.67376e-03  4.20936e-04 
  7.19189e-02  1.65510e-03  4.20959e-04 
  7.19239e-02  1.10434e-03  4.20983e-04 
  7.19289e-02  2.27657e-03  4.21006e-04 
  7.19339e-02  2.09527e-03  4.21030e-04 
  7.19389e-02  1.63744e-03  4.21053e-04 
  7.19439e-02  2.05660e-03  4.21077e-04 
  7.19489e-02  1.42765e-03  4.21100e-04 
  7.19539e-02  2.06143e-03  4.21124e-04 
  7.19589e-02  2.11038e-03  4.21147e-04 
  7.19639e-02  2.53694e-03  4.21171e-04 
  7.19689e-02  1.70647e-03  4.21194e-04 
  7.19739e-02  2.02456e-03  4.21218e-04 
  7.19789e-02  1.64153e-03  4.21241e-04 
  7.19839e-02  1.81721e-03  4.21265e-04 
  7.19889e-02  1.90443e-03  4.21288e-04 
  7.19939e-02  1.99300e-03  4.21311e-04 
  7.19989e-02  2.01831e-03  4.21335e-04 
