# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  4.91080e-02  3.26879e-02  8.88119e-04 
  4.91130e-02  3.13412e-02  8.88064e-04 
  4.91180e-02  3.23781e-02  8.88009e-04 
  4.91230e-02  3.15050e-02  8.87953e-04 
  4.91280e-02  3.13942e-02  8.87897e-04 
  4.91330e-02  3.07209e-02  8.87841e-04 
  4.91380e-02  3.18146e-02  8.87784e-04 
  4.91430e-02  3.20549e-02  8.87727e-04 
  4.91480e-02  3.22547e-02  8.87670e-04 
  4.91530e-02  3.35726e-02  8.87612e-04 
  4.91580e-02  3.18908e-02  8.87553e-04 
  4.91630e-02  3.35125e-02  8.87494e-04 
  4.91680e-02  3.34656e-02  8.87435e-04 
  4.91730e-02  3.27722e-02  8.87376e-04 
  4.91780e-02  3.31151e-02  8.87316e-04 
  4.91830e-02  3.14595e-02  8.87255e-04 
  4.91880e-02  3.16832e-02  8.87194e-04 
  4.91930e-02  3.32103e-02  8.87133e-04 
  4.91980e-02  3.18282e-02  8.87072e-04 
  4.92030e-02  3.25193e-02  8.87010e-04 
  4.92080e-02  3.22052e-02  8.86947e-04 
  4.92130e-02  3.30538e-02  8.86884e-04 
  4.92180e-02  3.26110e-02  8.86821e-04 
  4.92230e-02  3.23536e-02  8.86758e-04 
  4.92280e-02  3.23339e-02  8.86694e-04 
  4.92330e-02  3.28023e-02  8.86629e-04 
  4.92380e-02  3.21440e-02  8.86564e-04 
  4.92430e-02  3.27194e-02  8.86499e-04 
  4.92480e-02  3.20204e-02  8.86434e-04 
  4.92530e-02  3.31225e-02  8.86368e-04 
  4.92580e-02  3.20853e-02  8.86301e-04 
  4.92630e-02  3.21993e-02  8.86235e-04 
  4.92680e-02  3.31831e-02  8.86167e-04 
  4.92730e-02  3.28505e-02  8.86100e-04 
  4.92780e-02  3.23607e-02  8.86032e-04 
  4.92830e-02  3.22552e-02  8.85963e-04 
  4.92880e-02  3.24794e-02  8.85895e-04 
  4.92930e-02  3.10500e-02  8.85826e-04 
  4.92980e-02  3.37544e-02  8.85756e-04 
  4.93030e-02  3.15108e-02  8.85686e-04 
  4.93080e-02  3.22258e-02  8.85616e-04 
  4.93130e-02  3.28104e-02  8.85545e-04 
  4.93180e-02  3.29693e-02  8.85474e-04 
  4.93230e-02  3.23152e-02  8.85402e-04 
  4.93280e-02  3.19184e-02  8.85331e-04 
  4.93330e-02  3.06760e-02  8.85258e-04 
  4.93380e-02  3.11713e-02  8.85186e-04 
  4.93430e-02  3.09163e-02  8.85113e-04 
  4.93480e-02  3.44571e-02  8.85039e-04 
  4.93530e-02  3.12136e-02  8.84965e-04 
  4.93580e-02  3.06418e-02  8.84891e-04 
  4.93630e-02  3.23727e-02  8.84816e-04 
  4.93680e-02  3.17198e-02  8.84741e-04 
  4.93730e-02  3.29358e-02  8.84666e-04 
  4.93780e-02  3.19457e-02  8.84590e-04 
  4.93830e-02  3.14035e-02  8.84514e-04 
  4.93880e-02  3.13133e-02  8.84438e-04 
  4.93930e-02  3.09160e-02  8.84361e-04 
  4.93980e-02  3.15404e-02  8.84283e-04 
  4.94030e-02  3.09278e-02  8.84206e-04 
  4.94080e-02  3.15121e-02  8.84128e-04 
  4.94130e-02  3.14897e-02  8.84049e-04 
  4.94180e-02  3.12223e-02  8.83970e-04 
  4.94230e-02  3.16692e-02  8.83891e-04 
  4.94280e-02  3.28857e-02  8.83812e-04 
  4.94330e-02  3.19742e-02  8.83732e-04 
  4.94380e-02  3.01234e-02  8.83651e-04 
  4.94430e-02  3.07931e-02  8.83571e-04 
  4.94480e-02  3.10546e-02  8.83490e-04 
  4.94530e-02  3.27300e-02  8.83408e-04 
  4.94580e-02  3.21379e-02  8.83326e-04 
  4.94630e-02  3.12578e-02  8.83244e-04 
  4.94680e-02  3.29330e-02  8.83161e-04 
  4.94730e-02  3.28525e-02  8.83079e-04 
  4.94780e-02  3.27481e-02  8.82995e-04 
  4.94830e-02  3.19482e-02  8.82911e-04 
  4.94880e-02  3.07133e-02  8.82827e-04 
  4.94930e-02  3.15251e-02  8.82743e-04 
  4.94980e-02  3.20303e-02  8.82658e-04 
  4.95030e-02  3.18484e-02  8.82573e-04 
  4.95080e-02  3.16074e-02  8.82487e-04 
  4.95130e-02  3.18576e-02  8.82401e-04 
  4.95180e-02  3.28814e-02  8.82315e-04 
  4.95230e-02  3.25766e-02  8.82228e-04 
  4.95280e-02  3.25440e-02  8.82141e-04 
  4.95330e-02  3.26468e-02  8.82054e-04 
  4.95380e-02  3.18723e-02  8.81966e-04 
  4.95430e-02  3.15489e-02  8.81878e-04 
  4.95480e-02  3.19264e-02  8.81789e-04 
  4.95530e-02  3.18224e-02  8.81700e-04 
  4.95580e-02  3.12493e-02  8.81611e-04 
  4.95630e-02  3.02311e-02  8.81521e-04 
  4.95680e-02  3.14145e-02  8.81431e-04 
  4.95730e-02  3.26278e-02  8.81341e-04 
  4.95780e-02  3.25906e-02  8.81250e-04 
  4.95830e-02  3.19305e-02  8.81159e-04 
  4.95880e-02  3.28444e-02  8.81068e-04 
  4.95930e-02  3.20634e-02  8.80976e-04 
  4.95980e-02  3.41755e-02  8.80884e-04 
  4.96030e-02  3.12647e-02  8.80791e-04 
  4.96080e-02  3.13251e-02  8.80698e-04 
  4.96130e-02  3.13458e-02  8.80605e-04 
  4.96180e-02  3.04133e-02  8.80512e-04 
  4.96230e-02  3.38133e-02  8.80418e-04 
  4.96280e-02  3.12847e-02  8.80323e-04 
  4.96330e-02  3.12888e-02  8.80228e-04 
  4.96380e-02  3.31135e-02  8.80133e-04 
  4.96430e-02  3.29182e-02  8.80038e-04 
  4.96480e-02  3.13706e-02  8.79942e-04 
  4.96530e-02  3.30523e-02  8.79846e-04 
  4.96580e-02  3.35240e-02  8.79750e-04 
  4.96630e-02  3.15871e-02  8.79653e-04 
  4.96680e-02  3.17618e-02  8.79556e-04 
  4.96730e-02  3.27257e-02  8.79458e-04 
  4.96780e-02  3.30711e-02  8.79360e-04 
  4.96830e-02  3.09963e-02  8.79262e-04 
  4.96880e-02  3.09534e-02  8.79163e-04 
  4.96930e-02  3.19192e-02  8.79064e-04 
  4.96980e-02  3.15642e-02  8.78965e-04 
  4.97030e-02  3.06297e-02  8.78866e-04 
  4.97080e-02  3.32771e-02  8.78766e-04 
  4.97130e-02  3.10254e-02  8.78665e-04 
  4.97180e-02  3.11864e-02  8.78564e-04 
  4.97230e-02  3.24123e-02  8.78463e-04 
  4.97280e-02  3.21889e-02  8.78362e-04 
  4.97330e-02  3.11555e-02  8.78260e-04 
  4.97380e-02  3.11878e-02  8.78158e-04 
  4.97430e-02  3.23305e-02  8.78056e-04 
  4.97480e-02  3.18111e-02  8.77953e-04 
  4.97530e-02  3.30030e-02  8.77850e-04 
  4.97580e-02  3.09763e-02  8.77746e-04 
  4.97630e-02  3.16691e-02  8.77643e-04 
  4.97680e-02  3.13252e-02  8.77539e-04 
  4.97730e-02  3.08932e-02  8.77434e-04 
  4.97780e-02  3.14204e-02  8.77329e-04 
  4.97830e-02  3.20162e-02  8.77224e-04 
  4.97880e-02  3.01865e-02  8.77119e-04 
  4.97930e-02  3.26106e-02  8.77013e-04 
  4.97980e-02  3.14586e-02  8.76906e-04 
  4.98030e-02  3.21516e-02  8.76800e-04 
  4.98080e-02  3.13419e-02  8.76693e-04 
  4.98130e-02  2.98971e-02  8.76586e-04 
  4.98180e-02  3.04933e-02  8.76478e-04 
  4.98230e-02  3.17867e-02  8.76370e-04 
  4.98280e-02  3.11395e-02  8.76262e-04 
  4.98330e-02  3.02041e-02  8.76154e-04 
  4.98380e-02  3.11448e-02  8.76045e-04 
  4.98430e-02  3.04211e-02  8.75936e-04 
  4.98480e-02  3.13456e-02  8.75826e-04 
  4.98530e-02  3.19193e-02  8.75716e-04 
  4.98580e-02  3.28403e-02  8.75606e-04 
  4.98630e-02  3.23519e-02  8.75495e-04 
  4.98680e-02  3.17228e-02  8.75385e-04 
  4.98730e-02  3.18123e-02  8.75273e-04 
  4.98780e-02  2.96290e-02  8.75162e-04 
  4.98830e-02  3.01138e-02  8.75050e-04 
  4.98880e-02  3.12227e-02  8.74938e-04 
  4.98930e-02  3.08182e-02  8.74825e-04 
  4.98980e-02  3.10544e-02  8.74712e-04 
  4.99030e-02  3.06297e-02  8.74599e-04 
  4.99080e-02  3.09153e-02  8.74486e-04 
  4.99130e-02  3.06864e-02  8.74372e-04 
  4.99180e-02  3.01949e-02  8.74258e-04 
  4.99230e-02  3.09513e-02  8.74143e-04 
  4.99280e-02  3.24781e-02  8.74029e-04 
  4.99330e-02  2.97753e-02  8.73913e-04 
  4.99380e-02  3.07276e-02  8.73798e-04 
  4.99430e-02  3.16783e-02  8.73682e-04 
  4.99480e-02  2.88504e-02  8.73566e-04 
  4.99530e-02  3.09615e-02  8.73450e-04 
  4.99580e-02  3.08867e-02  8.73333e-04 
  4.99630e-02  3.07123e-02  8.73216e-04 
  4.99680e-02  3.01308e-02  8.73099e-04 
  4.99730e-02  2.95871e-02  8.72981e-04 
  4.99780e-02  3.17561e-02  8.72863e-04 
  4.99830e-02  3.05461e-02  8.72745e-04 
  4.99880e-02  3.08751e-02  8.72626e-04 
  4.99930e-02  3.16415e-02  8.72507e-04 
  4.99980e-02  3.02674e-02  8.72388e-04 
  5.00030e-02  3.14884e-02  8.72268e-04 
  5.00080e-02  3.07622e-02  8.72148e-04 
  5.00130e-02  2.96552e-02  8.72028e-04 
  5.00180e-02  3.03824e-02  8.71908e-04 
  5.00230e-02  3.19597e-02  8.71787e-04 
  5.00280e-02  3.30942e-02  8.71666e-04 
  5.00330e-02  3.10326e-02  8.71544e-04 
  5.00380e-02  2.97555e-02  8.71423e-04 
  5.00430e-02  3.04612e-02  8.71301e-04 
  5.00480e-02  3.09759e-02  8.71178e-04 
  5.00530e-02  3.03862e-02  8.71056e-04 
  5.00580e-02  3.15651e-02  8.70933e-04 
  5.00630e-02  3.13843e-02  8.70809e-04 
  5.00680e-02  3.13865e-02  8.70686e-04 
  5.00730e-02  2.84996e-02  8.70562e-04 
  5.00780e-02  3.24319e-02  8.70438e-04 
  5.00830e-02  2.78469e-02  8.70313e-04 
  5.00880e-02  3.14886e-02  8.70188e-04 
  5.00930e-02  2.99926e-02  8.70063e-04 
  5.00980e-02  3.09209e-02  8.69938e-04 
  5.01030e-02  3.02976e-02  8.69812e-04 
  5.01080e-02  3.02326e-02  8.69686e-04 
  5.01130e-02  3.12746e-02  8.69560e-04 
  5.01180e-02  3.01284e-02  8.69433e-04 
  5.01230e-02  3.00956e-02  8.69306e-04 
  5.01280e-02  3.00803e-02  8.69179e-04 
  5.01330e-02  2.96729e-02  8.69052e-04 
  5.01380e-02  2.98581e-02  8.68924e-04 
  5.01430e-02  3.11372e-02  8.68796e-04 
  5.01480e-02  3.12112e-02  8.68667e-04 
  5.01530e-02  3.09085e-02  8.68539e-04 
  5.01580e-02  2.99225e-02  8.68410e-04 
  5.01630e-02  3.25242e-02  8.68280e-04 
  5.01680e-02  2.99934e-02  8.68151e-04 
  5.01730e-02  3.04689e-02  8.68021e-04 
  5.01780e-02  2.93671e-02  8.67891e-04 
  5.01830e-02  2.98154e-02  8.67760e-04 
  5.01880e-02  3.17836e-02  8.67630e-04 
  5.01930e-02  2.96546e-02  8.67499e-04 
  5.01980e-02  2.80993e-02  8.67367e-04 
  5.02030e-02  3.14489e-02  8.67236e-04 
  5.02080e-02  3.12437e-02  8.67104e-04 
  5.02130e-02  2.83519e-02  8.66972e-04 
  5.02180e-02  2.99670e-02  8.66839e-04 
  5.02230e-02  3.22531e-02  8.66706e-04 
  5.02280e-02  2.87234e-02  8.66573e-04 
  5.02330e-02  2.96218e-02  8.66440e-04 
  5.02380e-02  2.99881e-02  8.66307e-04 
  5.02430e-02  3.00875e-02  8.66173e-04 
  5.02480e-02  2.99139e-02  8.66039e-04 
  5.02530e-02  3.01722e-02  8.65904e-04 
  5.02580e-02  3.04285e-02  8.65769e-04 
  5.02630e-02  2.90907e-02  8.65634e-04 
  5.02680e-02  3.05852e-02  8.65499e-04 
  5.02730e-02  3.07028e-02  8.65364e-04 
  5.02780e-02  2.97771e-02  8.65228e-04 
  5.02830e-02  2.98473e-02  8.65092e-04 
  5.02880e-02  2.92157e-02  8.64955e-04 
  5.02930e-02  3.09258e-02  8.64819e-04 
  5.02980e-02  3.05696e-02  8.64682e-04 
  5.03030e-02  3.14465e-02  8.64545e-04 
  5.03080e-02  3.01499e-02  8.64407e-04 
  5.03130e-02  2.82073e-02  8.64269e-04 
  5.03180e-02  3.01805e-02  8.64131e-04 
  5.03230e-02  2.93739e-02  8.63993e-04 
  5.03280e-02  2.92463e-02  8.63854e-04 
  5.03330e-02  3.09308e-02  8.63716e-04 
  5.03380e-02  2.97031e-02  8.63576e-04 
  5.03430e-02  3.01779e-02  8.63437e-04 
  5.03480e-02  2.86530e-02  8.63297e-04 
  5.03530e-02  2.97750e-02  8.63158e-04 
  5.03580e-02  3.01018e-02  8.63017e-04 
  5.03630e-02  3.06433e-02  8.62877e-04 
  5.03680e-02  2.84267e-02  8.62736e-04 
  5.03730e-02  3.09181e-02  8.62595e-04 
  5.03780e-02  3.01263e-02  8.62454e-04 
  5.03830e-02  2.91020e-02  8.62313e-04 
  5.03880e-02  2.82578e-02  8.62171e-04 
  5.03930e-02  2.69249e-02  8.62029e-04 
  5.03980e-02  2.91693e-02  8.61887e-04 
  5.04030e-02  2.87145e-02  8.61744e-04 
  5.04080e-02  3.00591e-02  8.61601e-04 
  5.04130e-02  2.92207e-02  8.61458e-04 
  5.04180e-02  2.89421e-02  8.61315e-04 
  5.04230e-02  2.88011e-02  8.61171e-04 
  5.04280e-02  2.88198e-02  8.61027e-04 
  5.04330e-02  2.96641e-02  8.60883e-04 
  5.04380e-02  2.99784e-02  8.60739e-04 
  5.04430e-02  2.98199e-02  8.60594e-04 
  5.04480e-02  3.00390e-02  8.60450e-04 
  5.04530e-02  2.88311e-02  8.60304e-04 
  5.04580e-02  2.99105e-02  8.60159e-04 
  5.04630e-02  3.13304e-02  8.60014e-04 
  5.04680e-02  2.90773e-02  8.59868e-04 
  5.04730e-02  2.91024e-02  8.59722e-04 
  5.04780e-02  2.88270e-02  8.59575e-04 
  5.04830e-02  2.86147e-02  8.59429e-04 
  5.04880e-02  2.84705e-02  8.59282e-04 
  5.04930e-02  2.87677e-02  8.59135e-04 
  5.04980e-02  2.87248e-02  8.58987e-04 
  5.05030e-02  3.02487e-02  8.58840e-04 
  5.05080e-02  2.82901e-02  8.58692e-04 
  5.05130e-02  2.81296e-02  8.58544e-04 
  5.05180e-02  2.77635e-02  8.58396e-04 
  5.05230e-02  2.68110e-02  8.58247e-04 
  5.05280e-02  2.81268e-02  8.58098e-04 
  5.05330e-02  2.73595e-02  8.57949e-04 
  5.05380e-02  2.95754e-02  8.57800e-04 
  5.05430e-02  2.95464e-02  8.57650e-04 
  5.05480e-02  3.02808e-02  8.57501e-04 
  5.05530e-02  2.99835e-02  8.57351e-04 
  5.05580e-02  2.90206e-02  8.57200e-04 
  5.05630e-02  2.75900e-02  8.57050e-04 
  5.05680e-02  2.91771e-02  8.56899e-04 
  5.05730e-02  2.88126e-02  8.56748e-04 
  5.05780e-02  2.80227e-02  8.56597e-04 
  5.05830e-02  2.97568e-02  8.56446e-04 
  5.05880e-02  2.82541e-02  8.56294e-04 
  5.05930e-02  3.02124e-02  8.56142e-04 
  5.05980e-02  2.89177e-02  8.55990e-04 
  5.06030e-02  2.89954e-02  8.55838e-04 
  5.06080e-02  2.97436e-02  8.55685e-04 
  5.06130e-02  2.79039e-02  8.55532e-04 
  5.06180e-02  2.73259e-02  8.55379e-04 
  5.06230e-02  2.90541e-02  8.55226e-04 
  5.06280e-02  2.80096e-02  8.55073e-04 
  5.06330e-02  2.75271e-02  8.54919e-04 
  5.06380e-02  2.72279e-02  8.54765e-04 
  5.06430e-02  2.90755e-02  8.54611e-04 
  5.06480e-02  2.90924e-02  8.54456e-04 
  5.06530e-02  2.86781e-02  8.54302e-04 
  5.06580e-02  2.89066e-02  8.54147e-04 
  5.06630e-02  2.93435e-02  8.53992e-04 
  5.06680e-02  2.66776e-02  8.53837e-04 
  5.06730e-02  2.75045e-02  8.53681e-04 
  5.06780e-02  2.88765e-02  8.53525e-04 
  5.06830e-02  2.92327e-02  8.53369e-04 
  5.06880e-02  2.82863e-02  8.53213e-04 
  5.06930e-02  2.79766e-02  8.53057e-04 
  5.06980e-02  2.79363e-02  8.52900e-04 
  5.07030e-02  2.87037e-02  8.52744e-04 
  5.07080e-02  2.79901e-02  8.52587e-04 
  5.07130e-02  2.84187e-02  8.52429e-04 
  5.07180e-02  2.85719e-02  8.52272e-04 
  5.07230e-02  2.82167e-02  8.52114e-04 
  5.07280e-02  2.72912e-02  8.51956e-04 
  5.07330e-02  2.81962e-02  8.51798e-04 
  5.07380e-02  2.64808e-02  8.51640e-04 
  5.07430e-02  2.95174e-02  8.51482e-04 
  5.07480e-02  2.83750e-02  8.51323e-04 
  5.07530e-02  2.70791e-02  8.51164e-04 
  5.07580e-02  2.64115e-02  8.51005e-04 
  5.07630e-02  2.71815e-02  8.50846e-04 
  5.07680e-02  2.85033e-02  8.50686e-04 
  5.07730e-02  2.89920e-02  8.50526e-04 
  5.07780e-02  2.65324e-02  8.50366e-04 
  5.07830e-02  2.84330e-02  8.50206e-04 
  5.07880e-02  2.84534e-02  8.50046e-04 
  5.07930e-02  2.61730e-02  8.49885e-04 
  5.07980e-02  2.80820e-02  8.49725e-04 
  5.08030e-02  2.84333e-02  8.49564e-04 
  5.08080e-02  2.86706e-02  8.49403e-04 
  5.08130e-02  2.85515e-02  8.49241e-04 
  5.08180e-02  2.77179e-02  8.49080e-04 
  5.08230e-02  2.87870e-02  8.48918e-04 
  5.08280e-02  2.71870e-02  8.48756e-04 
  5.08330e-02  2.76796e-02  8.48594e-04 
  5.08380e-02  2.76188e-02  8.48432e-04 
  5.08430e-02  2.54972e-02  8.48269e-04 
  5.08480e-02  2.68110e-02  8.48107e-04 
  5.08530e-02  2.80475e-02  8.47944e-04 
  5.08580e-02  2.67056e-02  8.47781e-04 
  5.08630e-02  2.78423e-02  8.47617e-04 
  5.08680e-02  2.77807e-02  8.47454e-04 
  5.08730e-02  2.91055e-02  8.47290e-04 
  5.08780e-02  2.74068e-02  8.47126e-04 
  5.08830e-02  2.70869e-02  8.46962e-04 
  5.08880e-02  2.72172e-02  8.46798e-04 
  5.08930e-02  2.78904e-02  8.46634e-04 
  5.08980e-02  2.66011e-02  8.46469e-04 
  5.09030e-02  2.70140e-02  8.46304e-04 
  5.09080e-02  2.79848e-02  8.46139e-04 
  5.09130e-02  2.80493e-02  8.45974e-04 
  5.09180e-02  2.57501e-02  8.45809e-04 
  5.09230e-02  2.73901e-02  8.45644e-04 
  5.09280e-02  2.70588e-02  8.45478e-04 
  5.09330e-02  2.69522e-02  8.45312e-04 
  5.09380e-02  2.90767e-02  8.45146e-04 
  5.09430e-02  2.63618e-02  8.44980e-04 
  5.09480e-02  2.60169e-02  8.44813e-04 
  5.09530e-02  2.66651e-02  8.44647e-04 
  5.09580e-02  2.73399e-02  8.44480e-04 
  5.09630e-02  2.71820e-02  8.44313e-04 
  5.09680e-02  2.68806e-02  8.44146e-04 
  5.09730e-02  2.67884e-02  8.43979e-04 
  5.09780e-02  2.79974e-02  8.43811e-04 
  5.09830e-02  2.51383e-02  8.43644e-04 
  5.09880e-02  2.78583e-02  8.43476e-04 
  5.09930e-02  2.83658e-02  8.43308e-04 
  5.09980e-02  2.54891e-02  8.43140e-04 
  5.10030e-02  2.71058e-02  8.42972e-04 
  5.10080e-02  2.74519e-02  8.42803e-04 
  5.10130e-02  2.67913e-02  8.42635e-04 
  5.10180e-02  2.88176e-02  8.42466e-04 
  5.10230e-02  2.85792e-02  8.42297e-04 
  5.10280e-02  2.68853e-02  8.42128e-04 
  5.10330e-02  2.53723e-02  8.41959e-04 
  5.10380e-02  2.65935e-02  8.41789e-04 
  5.10430e-02  2.60346e-02  8.41620e-04 
  5.10480e-02  2.72665e-02  8.41450e-04 
  5.10530e-02  2.81459e-02  8.41280e-04 
  5.10580e-02  2.79111e-02  8.41110e-04 
  5.10630e-02  2.75494e-02  8.40940e-04 
  5.10680e-02  2.61130e-02  8.40769e-04 
  5.10730e-02  2.58243e-02  8.40599e-04 
  5.10780e-02  2.56441e-02  8.40428e-04 
  5.10830e-02  2.66062e-02  8.40257e-04 
  5.10880e-02  2.63193e-02  8.40086e-04 
  5.10930e-02  2.59301e-02  8.39915e-04 
  5.10980e-02  2.69394e-02  8.39744e-04 
  5.11030e-02  2.60721e-02  8.39573e-04 
  5.11080e-02  2.51312e-02  8.39401e-04 
  5.11130e-02  2.60787e-02  8.39229e-04 
  5.11180e-02  2.76179e-02  8.39057e-04 
  5.11230e-02  2.65075e-02  8.38885e-04 
  5.11280e-02  2.56576e-02  8.38713e-04 
  5.11330e-02  2.72772e-02  8.38541e-04 
  5.11380e-02  2.47782e-02  8.38368e-04 
  5.11430e-02  2.50943e-02  8.38196e-04 
  5.11480e-02  2.77299e-02  8.38023e-04 
  5.11530e-02  2.63761e-02  8.37850e-04 
  5.11580e-02  2.59924e-02  8.37677e-04 
  5.11630e-02  2.62534e-02  8.37504e-04 
  5.11680e-02  2.57514e-02  8.37330e-04 
  5.11730e-02  2.54098e-02  8.37157e-04 
  5.11780e-02  2.69821e-02  8.36983e-04 
  5.11830e-02  2.66122e-02  8.36809e-04 
  5.11880e-02  2.58064e-02  8.36636e-04 
  5.11930e-02  2.33793e-02  8.36462e-04 
  5.11980e-02  2.71583e-02  8.36287e-04 
  5.12030e-02  2.57669e-02  8.36113e-04 
  5.12080e-02  2.50922e-02  8.35939e-04 
  5.12130e-02  2.68006e-02  8.35764e-04 
  5.12180e-02  2.68412e-02  8.35589e-04 
  5.12230e-02  2.43925e-02  8.35415e-04 
  5.12280e-02  2.67722e-02  8.35240e-04 
  5.12330e-02  2.49419e-02  8.35065e-04 
  5.12380e-02  2.56224e-02  8.34889e-04 
  5.12430e-02  2.47115e-02  8.34714e-04 
  5.12480e-02  2.61606e-02  8.34539e-04 
  5.12531e-02  2.55450e-02  8.34363e-04 
  5.12581e-02  2.40499e-02  8.34187e-04 
  5.12631e-02  2.64925e-02  8.34011e-04 
  5.12681e-02  2.56983e-02  8.33835e-04 
  5.12731e-02  2.59533e-02  8.33659e-04 
  5.12781e-02  2.64901e-02  8.33483e-04 
  5.12831e-02  2.58634e-02  8.33307e-04 
  5.12881e-02  2.54925e-02  8.33130e-04 
  5.12931e-02  2.30875e-02  8.32954e-04 
  5.12981e-02  2.52251e-02  8.32777e-04 
  5.13031e-02  2.45640e-02  8.32600e-04 
  5.13081e-02  2.51651e-02  8.32423e-04 
  5.13131e-02  2.51062e-02  8.32246e-04 
  5.13181e-02  2.47073e-02  8.32069e-04 
  5.13231e-02  2.59949e-02  8.31892e-04 
  5.13281e-02  2.41089e-02  8.31714e-04 
  5.13331e-02  2.64472e-02  8.31537e-04 
  5.13381e-02  2.46741e-02  8.31359e-04 
  5.13431e-02  2.41405e-02  8.31182e-04 
  5.13481e-02  2.33654e-02  8.31004e-04 
  5.13531e-02  2.43789e-02  8.30826e-04 
  5.13581e-02  2.51963e-02  8.30648e-04 
  5.13631e-02  2.51742e-02  8.30470e-04 
  5.13681e-02  2.62035e-02  8.30291e-04 
  5.13731e-02  2.43548e-02  8.30113e-04 
  5.13781e-02  2.50861e-02  8.29934e-04 
  5.13831e-02  2.42823e-02  8.29756e-04 
  5.13881e-02  2.41107e-02  8.29577e-04 
  5.13931e-02  2.39713e-02  8.29398e-04 
  5.13981e-02  2.55887e-02  8.29219e-04 
  5.14031e-02  2.42858e-02  8.29040e-04 
  5.14081e-02  2.53694e-02  8.28861e-04 
  5.14131e-02  2.36199e-02  8.28682e-04 
  5.14181e-02  2.39880e-02  8.28503e-04 
  5.14231e-02  2.47885e-02  8.28324e-04 
  5.14281e-02  2.42257e-02  8.28144e-04 
  5.14331e-02  2.35903e-02  8.27964e-04 
  5.14381e-02  2.43624e-02  8.27785e-04 
  5.14431e-02  2.48729e-02  8.27605e-04 
  5.14481e-02  2.34150e-02  8.27425e-04 
  5.14531e-02  2.46695e-02  8.27245e-04 
  5.14581e-02  2.33830e-02  8.27065e-04 
  5.14631e-02  2.40475e-02  8.26885e-04 
  5.14681e-02  2.52885e-02  8.26705e-04 
  5.14731e-02  2.33359e-02  8.26524e-04 
  5.14781e-02  2.34897e-02  8.26344e-04 
  5.14831e-02  2.44407e-02  8.26164e-04 
  5.14881e-02  2.32206e-02  8.25983e-04 
  5.14931e-02  2.59800e-02  8.25802e-04 
  5.14981e-02  2.56334e-02  8.25622e-04 
  5.15031e-02  2.34938e-02  8.25441e-04 
  5.15081e-02  2.35683e-02  8.25260e-04 
  5.15131e-02  2.39467e-02  8.25079e-04 
  5.15181e-02  2.46112e-02  8.24898e-04 
  5.15231e-02  2.45897e-02  8.24717e-04 
  5.15281e-02  2.29629e-02  8.24535e-04 
  5.15331e-02  2.25698e-02  8.24354e-04 
  5.15381e-02  2.29342e-02  8.24173e-04 
  5.15431e-02  2.41921e-02  8.23991e-04 
  5.15481e-02  2.37528e-02  8.23810e-04 
  5.15531e-02  2.38398e-02  8.23628e-04 
  5.15581e-02  2.31636e-02  8.23446e-04 
  5.15631e-02  2.44204e-02  8.23264e-04 
  5.15681e-02  2.41979e-02  8.23083e-04 
  5.15731e-02  2.36763e-02  8.22901e-04 
  5.15781e-02  2.25049e-02  8.22719e-04 
  5.15831e-02  2.29421e-02  8.22537e-04 
  5.15881e-02  2.19198e-02  8.22355e-04 
  5.15931e-02  2.54720e-02  8.22172e-04 
  5.15981e-02  2.38235e-02  8.21990e-04 
  5.16031e-02  2.43141e-02  8.21808e-04 
  5.16081e-02  2.36999e-02  8.21625e-04 
  5.16131e-02  2.42470e-02  8.21443e-04 
  5.16181e-02  2.29172e-02  8.21260e-04 
  5.16231e-02  2.20704e-02  8.21078e-04 
  5.16281e-02  2.25120e-02  8.20895e-04 
  5.16331e-02  2.17162e-02  8.20712e-04 
  5.16381e-02  2.46761e-02  8.20530e-04 
  5.16431e-02  2.44079e-02  8.20347e-04 
  5.16481e-02  2.37035e-02  8.20164e-04 
  5.16531e-02  2.40297e-02  8.19981e-04 
  5.16581e-02  2.39358e-02  8.19798e-04 
  5.16631e-02  2.35243e-02  8.19615e-04 
  5.16681e-02  2.40833e-02  8.19432e-04 
  5.16731e-02  2.34518e-02  8.19248e-04 
  5.16781e-02  2.35228e-02  8.19065e-04 
  5.16831e-02  2.26997e-02  8.18882e-04 
  5.16881e-02  2.26621e-02  8.18698e-04 
  5.16931e-02  2.39311e-02  8.18515e-04 
  5.16981e-02  2.27112e-02  8.18332e-04 
  5.17031e-02  2.27313e-02  8.18148e-04 
  5.17081e-02  2.39524e-02  8.17965e-04 
  5.17131e-02  2.17656e-02  8.17781e-04 
  5.17181e-02  2.34086e-02  8.17597e-04 
  5.17231e-02  2.25625e-02  8.17414e-04 
  5.17281e-02  2.26113e-02  8.17230e-04 
  5.17331e-02  2.34198e-02  8.17046e-04 
  5.17381e-02  2.34452e-02  8.16862e-04 
  5.17431e-02  2.28205e-02  8.16678e-04 
  5.17481e-02  2.20217e-02  8.16494e-04 
  5.17531e-02  2.29267e-02  8.16310e-04 
  5.17581e-02  2.19168e-02  8.16126e-04 
  5.17631e-02  2.12477e-02  8.15942e-04 
  5.17681e-02  2.19349e-02  8.15758e-04 
  5.17731e-02  2.33513e-02  8.15574e-04 
  5.17781e-02  2.28592e-02  8.15390e-04 
