# Theoretical SAS data
# q            I           
  3.35613e-03  4.56871e-01 
  3.36113e-03  4.56874e-01 
  3.36613e-03  4.56878e-01 
  3.37113e-03  4.56882e-01 
  3.37614e-03  4.56886e-01 
  3.38114e-03  4.56889e-01 
  3.38614e-03  4.56893e-01 
  3.39114e-03  4.56897e-01 
  3.39614e-03  4.56900e-01 
  3.40114e-03  4.56904e-01 
  3.40614e-03  4.56908e-01 
  3.41114e-03  4.56912e-01 
  3.41614e-03  4.56915e-01 
  3.42114e-03  4.56919e-01 
  3.42614e-03  4.56923e-01 
  3.43114e-03  4.56927e-01 
  3.43614e-03  4.56931e-01 
  3.44114e-03  4.56934e-01 
  3.44614e-03  4.56938e-01 
  3.45114e-03  4.56942e-01 
  3.45614e-03  4.56946e-01 
  3.46114e-03  4.56950e-01 
  3.46614e-03  4.56953e-01 
  3.47114e-03  4.56957e-01 
  3.47614e-03  4.56961e-01 
  3.48114e-03  4.56965e-01 
  3.48614e-03  4.56969e-01 
  3.49114e-03  4.56972e-01 
  3.49614e-03  4.56976e-01 
  3.50114e-03  4.56980e-01 
  3.50614e-03  4.56984e-01 
  3.51114e-03  4.56988e-01 
  3.51614e-03  4.56992e-01 
  3.52114e-03  4.56996e-01 
  3.52614e-03  4.56999e-01 
  3.53114e-03  4.57003e-01 
  3.53614e-03  4.57007e-01 
  3.54114e-03  4.57011e-01 
  3.54614e-03  4.57015e-01 
  3.55114e-03  4.57019e-01 
  3.55614e-03  4.57023e-01 
  3.56114e-03  4.57027e-01 
  3.56614e-03  4.57031e-01 
  3.57114e-03  4.57035e-01 
  3.57614e-03  4.57039e-01 
  3.58114e-03  4.57043e-01 
  3.58614e-03  4.57046e-01 
  3.59114e-03  4.57050e-01 
  3.59614e-03  4.57054e-01 
  3.60114e-03  4.57058e-01 
  3.60614e-03  4.57062e-01 
  3.61114e-03  4.57066e-01 
  3.61614e-03  4.57070e-01 
  3.62114e-03  4.57074e-01 
  3.62615e-03  4.57078e-01 
  3.63115e-03  4.57082e-01 
  3.63615e-03  4.57086e-01 
  3.64115e-03  4.57090e-01 
  3.64615e-03  4.57094e-01 
  3.65115e-03  4.57098e-01 
  3.65615e-03  4.57102e-01 
  3.66115e-03  4.57106e-01 
