# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  9.18347e-02  3.27833e-04  3.31975e-04 
  9.18397e-02  2.49456e-04  3.31971e-04 
  9.18447e-02  -2.04667e-04 3.31966e-04 
  9.18497e-02  -1.87660e-04 3.31962e-04 
  9.18547e-02  1.37388e-04  3.31958e-04 
  9.18597e-02  6.43047e-04  3.31953e-04 
  9.18647e-02  8.09324e-04  3.31949e-04 
  9.18697e-02  5.00948e-04  3.31944e-04 
  9.18747e-02  3.62055e-04  3.31940e-04 
  9.18797e-02  1.36859e-04  3.31936e-04 
  9.18847e-02  5.28521e-04  3.31931e-04 
  9.18897e-02  -2.37641e-04 3.31927e-04 
  9.18947e-02  2.61044e-04  3.31922e-04 
  9.18997e-02  5.74920e-04  3.31918e-04 
  9.19047e-02  1.91736e-04  3.31914e-04 
  9.19097e-02  -5.43801e-05 3.31909e-04 
  9.19147e-02  7.89356e-04  3.31905e-04 
  9.19197e-02  6.07362e-04  3.31901e-04 
  9.19247e-02  3.52305e-04  3.31896e-04 
  9.19297e-02  -1.97705e-04 3.31892e-04 
  9.19347e-02  -2.24861e-04 3.31888e-04 
  9.19397e-02  4.29860e-04  3.31884e-04 
  9.19447e-02  -1.77751e-04 3.31879e-04 
  9.19497e-02  2.42073e-04  3.31875e-04 
  9.19547e-02  -3.47948e-04 3.31871e-04 
  9.19597e-02  4.92834e-04  3.31866e-04 
  9.19647e-02  2.30032e-04  3.31862e-04 
  9.19697e-02  4.00182e-04  3.31858e-04 
  9.19747e-02  8.95274e-05  3.31854e-04 
  9.19797e-02  -3.48961e-05 3.31849e-04 
  9.19847e-02  1.45934e-04  3.31845e-04 
  9.19897e-02  9.68791e-05  3.31841e-04 
  9.19947e-02  6.53871e-04  3.31837e-04 
  9.19997e-02  -9.37722e-05 3.31833e-04 
  9.20047e-02  2.58853e-04  3.31828e-04 
  9.20097e-02  2.33140e-04  3.31824e-04 
  9.20147e-02  -8.80194e-05 3.31820e-04 
  9.20197e-02  -3.08518e-04 3.31816e-04 
  9.20247e-02  -3.86821e-04 3.31812e-04 
  9.20297e-02  -3.04661e-04 3.31808e-04 
  9.20347e-02  1.26476e-04  3.31803e-04 
  9.20397e-02  1.79019e-04  3.31799e-04 
  9.20447e-02  4.06249e-04  3.31795e-04 
  9.20497e-02  9.06262e-06  3.31791e-04 
  9.20547e-02  9.44609e-05  3.31787e-04 
  9.20597e-02  4.84805e-04  3.31783e-04 
  9.20647e-02  -2.78676e-05 3.31779e-04 
  9.20697e-02  1.47309e-04  3.31775e-04 
  9.20747e-02  8.80375e-05  3.31770e-04 
  9.20797e-02  1.39160e-04  3.31766e-04 
  9.20847e-02  2.95677e-04  3.31762e-04 
  9.20897e-02  4.13718e-04  3.31758e-04 
  9.20947e-02  4.91481e-04  3.31754e-04 
  9.20997e-02  3.19931e-04  3.31750e-04 
  9.21047e-02  2.45447e-04  3.31746e-04 
  9.21097e-02  -1.49132e-05 3.31742e-04 
  9.21147e-02  3.47679e-04  3.31738e-04 
  9.21197e-02  3.37059e-04  3.31734e-04 
  9.21247e-02  3.45468e-04  3.31730e-04 
  9.21297e-02  -2.51755e-04 3.31726e-04 
  9.21347e-02  3.18081e-04  3.31722e-04 
  9.21397e-02  -3.55431e-04 3.31718e-04 
  9.21447e-02  4.37586e-04  3.31714e-04 
  9.21497e-02  -1.63427e-04 3.31710e-04 
  9.21547e-02  1.36695e-04  3.31706e-04 
  9.21597e-02  4.72741e-05  3.31702e-04 
  9.21647e-02  1.71936e-04  3.31698e-04 
  9.21697e-02  6.91224e-04  3.31694e-04 
  9.21747e-02  -5.50262e-05 3.31690e-04 
  9.21797e-02  6.58635e-04  3.31686e-04 
  9.21847e-02  6.62799e-05  3.31682e-04 
  9.21897e-02  1.08440e-04  3.31678e-04 
  9.21947e-02  1.20365e-04  3.31674e-04 
  9.21997e-02  2.57189e-04  3.31671e-04 
  9.22047e-02  2.37844e-04  3.31667e-04 
  9.22097e-02  -1.90839e-04 3.31663e-04 
  9.22147e-02  -8.01472e-06 3.31659e-04 
  9.22197e-02  6.75195e-04  3.31655e-04 
  9.22247e-02  4.24946e-04  3.31651e-04 
  9.22297e-02  2.68751e-04  3.31647e-04 
  9.22347e-02  2.51753e-04  3.31643e-04 
  9.22397e-02  2.36592e-04  3.31640e-04 
  9.22447e-02  3.17143e-04  3.31636e-04 
  9.22497e-02  7.70655e-04  3.31632e-04 
  9.22547e-02  3.66233e-04  3.31628e-04 
  9.22597e-02  -4.55552e-04 3.31624e-04 
  9.22647e-02  1.42246e-04  3.31620e-04 
  9.22697e-02  2.69135e-04  3.31617e-04 
  9.22747e-02  4.35016e-04  3.31613e-04 
  9.22797e-02  -2.70238e-04 3.31609e-04 
  9.22847e-02  6.88105e-04  3.31605e-04 
  9.22897e-02  3.79577e-04  3.31601e-04 
  9.22947e-02  1.87002e-04  3.31598e-04 
  9.22997e-02  2.32590e-04  3.31594e-04 
  9.23047e-02  3.41107e-04  3.31590e-04 
  9.23097e-02  3.42685e-04  3.31586e-04 
  9.23147e-02  3.50348e-04  3.31583e-04 
  9.23197e-02  -4.54852e-04 3.31579e-04 
  9.23247e-02  3.42319e-04  3.31575e-04 
  9.23297e-02  1.16621e-04  3.31571e-04 
  9.23347e-02  2.06771e-04  3.31568e-04 
  9.23397e-02  2.90563e-04  3.31564e-04 
  9.23447e-02  3.03218e-04  3.31560e-04 
  9.23497e-02  7.34919e-04  3.31557e-04 
  9.23547e-02  -2.37937e-04 3.31553e-04 
  9.23597e-02  7.08899e-04  3.31549e-04 
  9.23647e-02  1.17897e-04  3.31546e-04 
  9.23697e-02  9.87194e-06  3.31542e-04 
  9.23747e-02  7.43415e-04  3.31538e-04 
  9.23797e-02  2.89338e-04  3.31535e-04 
  9.23847e-02  3.31922e-04  3.31531e-04 
  9.23897e-02  -3.79609e-04 3.31527e-04 
  9.23947e-02  1.43555e-04  3.31524e-04 
  9.23997e-02  -7.37967e-05 3.31520e-04 
  9.24047e-02  -2.62024e-04 3.31516e-04 
  9.24097e-02  4.29967e-04  3.31513e-04 
  9.24147e-02  2.32294e-04  3.31509e-04 
  9.24197e-02  -2.23292e-05 3.31506e-04 
  9.24247e-02  4.11507e-04  3.31502e-04 
  9.24297e-02  1.01378e-03  3.31499e-04 
  9.24347e-02  -1.02640e-04 3.31495e-04 
  9.24397e-02  1.08042e-03  3.31491e-04 
  9.24447e-02  4.26909e-04  3.31488e-04 
  9.24497e-02  3.21400e-04  3.31484e-04 
  9.24547e-02  9.37460e-05  3.31481e-04 
  9.24597e-02  6.90495e-04  3.31477e-04 
  9.24647e-02  5.30163e-04  3.31474e-04 
  9.24697e-02  3.57420e-04  3.31470e-04 
  9.24747e-02  2.25518e-04  3.31467e-04 
  9.24797e-02  9.65997e-05  3.31463e-04 
  9.24847e-02  6.11426e-04  3.31460e-04 
  9.24897e-02  2.48867e-04  3.31456e-04 
  9.24947e-02  -5.47390e-05 3.31453e-04 
  9.24997e-02  -3.30621e-04 3.31449e-04 
  9.25047e-02  2.67127e-04  3.31446e-04 
  9.25097e-02  9.66428e-04  3.31442e-04 
  9.25147e-02  5.36422e-04  3.31439e-04 
  9.25197e-02  2.44663e-04  3.31435e-04 
  9.25247e-02  3.96569e-04  3.31432e-04 
  9.25297e-02  -1.02431e-04 3.31428e-04 
  9.25347e-02  3.68861e-04  3.31425e-04 
  9.25397e-02  -1.76778e-04 3.31421e-04 
  9.25447e-02  1.09757e-03  3.31418e-04 
  9.25497e-02  5.30992e-04  3.31415e-04 
  9.25547e-02  5.26141e-04  3.31411e-04 
  9.25597e-02  6.01123e-04  3.31408e-04 
  9.25647e-02  4.04500e-04  3.31404e-04 
  9.25697e-02  4.07964e-04  3.31401e-04 
  9.25747e-02  2.80954e-04  3.31398e-04 
  9.25797e-02  -4.75422e-04 3.31394e-04 
  9.25847e-02  6.67326e-05  3.31391e-04 
  9.25897e-02  4.53191e-04  3.31388e-04 
  9.25947e-02  4.34951e-04  3.31384e-04 
  9.25997e-02  4.66072e-04  3.31381e-04 
  9.26047e-02  4.87903e-04  3.31378e-04 
  9.26097e-02  -6.95270e-04 3.31374e-04 
  9.26147e-02  -1.18606e-04 3.31371e-04 
  9.26197e-02  4.64114e-04  3.31368e-04 
  9.26247e-02  1.56591e-04  3.31364e-04 
  9.26297e-02  9.27889e-04  3.31361e-04 
  9.26347e-02  4.47244e-04  3.31358e-04 
  9.26397e-02  -7.21212e-05 3.31354e-04 
  9.26447e-02  1.15009e-04  3.31351e-04 
  9.26497e-02  -6.97179e-04 3.31348e-04 
  9.26547e-02  4.84960e-04  3.31344e-04 
  9.26597e-02  5.63440e-04  3.31341e-04 
  9.26647e-02  5.57798e-04  3.31338e-04 
  9.26697e-02  3.52122e-04  3.31335e-04 
  9.26747e-02  5.40352e-04  3.31331e-04 
  9.26797e-02  2.46073e-04  3.31328e-04 
  9.26847e-02  -4.08007e-04 3.31325e-04 
  9.26897e-02  5.89519e-04  3.31322e-04 
  9.26947e-02  -1.15539e-04 3.31319e-04 
  9.26997e-02  5.24847e-04  3.31315e-04 
  9.27047e-02  3.08172e-04  3.31312e-04 
  9.27097e-02  3.67269e-05  3.31309e-04 
  9.27147e-02  3.17782e-04  3.31306e-04 
  9.27197e-02  8.44153e-04  3.31302e-04 
  9.27247e-02  2.71565e-04  3.31299e-04 
  9.27297e-02  1.61603e-04  3.31296e-04 
  9.27347e-02  9.18465e-04  3.31293e-04 
  9.27397e-02  2.83433e-04  3.31290e-04 
  9.27447e-02  5.63348e-04  3.31287e-04 
  9.27497e-02  -1.37197e-04 3.31284e-04 
  9.27547e-02  8.18508e-04  3.31280e-04 
  9.27597e-02  -4.83687e-04 3.31277e-04 
  9.27647e-02  3.29603e-04  3.31274e-04 
  9.27697e-02  9.96591e-04  3.31271e-04 
  9.27747e-02  5.68000e-04  3.31268e-04 
  9.27797e-02  4.94101e-04  3.31265e-04 
  9.27847e-02  3.35687e-04  3.31262e-04 
  9.27897e-02  -2.03762e-04 3.31259e-04 
  9.27947e-02  4.26354e-04  3.31255e-04 
  9.27997e-02  1.85675e-04  3.31252e-04 
  9.28047e-02  2.62550e-04  3.31249e-04 
  9.28097e-02  7.21918e-04  3.31246e-04 
  9.28147e-02  -3.25336e-05 3.31243e-04 
  9.28197e-02  5.58701e-04  3.31240e-04 
  9.28247e-02  2.10058e-04  3.31237e-04 
  9.28297e-02  5.78734e-04  3.31234e-04 
  9.28347e-02  2.36378e-05  3.31231e-04 
  9.28397e-02  2.02993e-04  3.31228e-04 
  9.28447e-02  1.50717e-04  3.31225e-04 
  9.28497e-02  3.19546e-04  3.31222e-04 
  9.28547e-02  -1.95617e-04 3.31219e-04 
  9.28597e-02  5.14456e-04  3.31216e-04 
  9.28647e-02  5.54612e-04  3.31213e-04 
  9.28697e-02  2.30894e-04  3.31210e-04 
  9.28747e-02  -1.36031e-04 3.31207e-04 
  9.28797e-02  3.89716e-04  3.31204e-04 
  9.28847e-02  3.59204e-04  3.31201e-04 
  9.28897e-02  6.27084e-04  3.31198e-04 
  9.28947e-02  9.75342e-04  3.31195e-04 
  9.28997e-02  8.91433e-05  3.31192e-04 
  9.29047e-02  3.38909e-04  3.31189e-04 
  9.29097e-02  1.01603e-04  3.31186e-04 
  9.29147e-02  6.93083e-05  3.31183e-04 
  9.29197e-02  3.52403e-04  3.31180e-04 
  9.29247e-02  5.78291e-06  3.31177e-04 
  9.29297e-02  1.98195e-04  3.31174e-04 
  9.29347e-02  4.41950e-04  3.31172e-04 
  9.29397e-02  5.48814e-04  3.31169e-04 
  9.29447e-02  2.33657e-04  3.31166e-04 
  9.29497e-02  4.89818e-04  3.31163e-04 
  9.29547e-02  3.68514e-04  3.31160e-04 
  9.29597e-02  -3.69244e-04 3.31157e-04 
  9.29647e-02  9.18134e-04  3.31154e-04 
  9.29697e-02  -3.69164e-04 3.31151e-04 
  9.29747e-02  5.14027e-04  3.31148e-04 
  9.29797e-02  1.20023e-05  3.31146e-04 
  9.29847e-02  7.48695e-06  3.31143e-04 
  9.29897e-02  2.10296e-04  3.31140e-04 
  9.29947e-02  2.26431e-04  3.31137e-04 
  9.29997e-02  6.31459e-05  3.31134e-04 
  9.30047e-02  6.81416e-05  3.31131e-04 
  9.30097e-02  4.80561e-04  3.31129e-04 
  9.30147e-02  5.26564e-04  3.31126e-04 
  9.30197e-02  6.61788e-04  3.31123e-04 
  9.30247e-02  1.57901e-04  3.31120e-04 
  9.30297e-02  1.86641e-04  3.31117e-04 
  9.30347e-02  5.04575e-05  3.31115e-04 
  9.30397e-02  2.45163e-04  3.31112e-04 
  9.30447e-02  1.17294e-04  3.31109e-04 
  9.30497e-02  4.01039e-04  3.31106e-04 
  9.30547e-02  7.57595e-04  3.31104e-04 
  9.30597e-02  1.49858e-04  3.31101e-04 
  9.30647e-02  4.36072e-04  3.31098e-04 
  9.30697e-02  3.61669e-04  3.31095e-04 
  9.30747e-02  3.81711e-04  3.31093e-04 
  9.30797e-02  3.21885e-04  3.31090e-04 
  9.30847e-02  7.44322e-04  3.31087e-04 
  9.30897e-02  1.06090e-04  3.31084e-04 
  9.30947e-02  1.08289e-03  3.31082e-04 
  9.30997e-02  7.60713e-04  3.31079e-04 
  9.31047e-02  4.64341e-04  3.31076e-04 
  9.31097e-02  -3.78829e-05 3.31074e-04 
  9.31147e-02  1.12205e-04  3.31071e-04 
  9.31197e-02  2.40012e-04  3.31068e-04 
  9.31247e-02  1.46288e-04  3.31065e-04 
  9.31297e-02  4.24024e-04  3.31063e-04 
  9.31347e-02  3.94811e-04  3.31060e-04 
  9.31397e-02  -8.60963e-05 3.31057e-04 
  9.31447e-02  1.59504e-04  3.31055e-04 
  9.31497e-02  4.62268e-04  3.31052e-04 
  9.31547e-02  1.13548e-03  3.31050e-04 
  9.31597e-02  1.82452e-04  3.31047e-04 
  9.31647e-02  1.36112e-04  3.31044e-04 
  9.31697e-02  -1.23776e-05 3.31042e-04 
  9.31747e-02  4.51109e-05  3.31039e-04 
  9.31797e-02  8.07265e-04  3.31036e-04 
  9.31847e-02  1.05248e-04  3.31034e-04 
  9.31897e-02  2.50741e-04  3.31031e-04 
  9.31947e-02  8.18088e-04  3.31029e-04 
  9.31997e-02  1.22877e-04  3.31026e-04 
  9.32047e-02  6.16368e-04  3.31023e-04 
  9.32097e-02  -3.97991e-04 3.31021e-04 
  9.32147e-02  -2.28234e-04 3.31018e-04 
  9.32197e-02  2.84886e-04  3.31016e-04 
  9.32247e-02  1.02319e-03  3.31013e-04 
  9.32297e-02  3.70721e-04  3.31011e-04 
  9.32347e-02  1.01331e-04  3.31008e-04 
  9.32397e-02  9.95445e-04  3.31006e-04 
  9.32447e-02  2.95122e-04  3.31003e-04 
  9.32497e-02  6.04187e-04  3.31001e-04 
  9.32547e-02  7.44325e-05  3.30998e-04 
  9.32597e-02  2.29962e-04  3.30995e-04 
  9.32647e-02  5.51805e-04  3.30993e-04 
  9.32697e-02  8.41114e-04  3.30990e-04 
  9.32747e-02  4.62000e-04  3.30988e-04 
  9.32797e-02  1.06579e-04  3.30985e-04 
  9.32847e-02  -9.82819e-05 3.30983e-04 
  9.32897e-02  3.42371e-04  3.30981e-04 
  9.32947e-02  7.01222e-04  3.30978e-04 
  9.32997e-02  -2.43958e-04 3.30976e-04 
  9.33047e-02  7.82485e-04  3.30973e-04 
  9.33097e-02  4.84293e-04  3.30971e-04 
  9.33147e-02  -1.61638e-04 3.30968e-04 
  9.33197e-02  6.49331e-04  3.30966e-04 
  9.33247e-02  1.29647e-03  3.30963e-04 
  9.33297e-02  1.02944e-04  3.30961e-04 
  9.33347e-02  7.28877e-04  3.30958e-04 
  9.33397e-02  4.00189e-04  3.30956e-04 
  9.33447e-02  3.06589e-04  3.30954e-04 
  9.33497e-02  5.31587e-04  3.30951e-04 
  9.33547e-02  4.86634e-04  3.30949e-04 
  9.33597e-02  1.08872e-03  3.30946e-04 
  9.33647e-02  1.82195e-04  3.30944e-04 
  9.33697e-02  3.47353e-04  3.30942e-04 
  9.33747e-02  2.14914e-04  3.30939e-04 
  9.33797e-02  7.68300e-04  3.30937e-04 
  9.33847e-02  5.41983e-04  3.30934e-04 
  9.33897e-02  3.55170e-05  3.30932e-04 
  9.33947e-02  6.27874e-04  3.30930e-04 
  9.33997e-02  5.82369e-04  3.30927e-04 
  9.34047e-02  1.20079e-03  3.30925e-04 
  9.34097e-02  4.69381e-04  3.30923e-04 
  9.34147e-02  8.13251e-04  3.30920e-04 
  9.34197e-02  6.79026e-04  3.30918e-04 
  9.34247e-02  3.76321e-04  3.30916e-04 
  9.34297e-02  5.80891e-04  3.30913e-04 
  9.34347e-02  5.44312e-04  3.30911e-04 
  9.34397e-02  5.54234e-04  3.30909e-04 
  9.34447e-02  6.24838e-04  3.30906e-04 
  9.34497e-02  2.36506e-04  3.30904e-04 
  9.34547e-02  8.84415e-04  3.30902e-04 
  9.34597e-02  5.22762e-04  3.30900e-04 
  9.34647e-02  -4.25763e-04 3.30897e-04 
  9.34697e-02  3.75235e-04  3.30895e-04 
  9.34747e-02  5.33959e-04  3.30893e-04 
  9.34797e-02  1.02471e-03  3.30891e-04 
  9.34847e-02  3.37456e-04  3.30888e-04 
  9.34897e-02  4.49399e-04  3.30886e-04 
  9.34947e-02  4.80828e-04  3.30884e-04 
  9.34997e-02  2.63547e-04  3.30882e-04 
  9.35047e-02  5.13113e-04  3.30879e-04 
  9.35097e-02  7.57466e-05  3.30877e-04 
  9.35147e-02  8.34209e-04  3.30875e-04 
  9.35197e-02  -3.08096e-05 3.30873e-04 
  9.35247e-02  3.11948e-04  3.30870e-04 
  9.35297e-02  3.63367e-04  3.30868e-04 
  9.35347e-02  7.75129e-04  3.30866e-04 
  9.35397e-02  5.90011e-04  3.30864e-04 
  9.35447e-02  2.72046e-04  3.30862e-04 
  9.35497e-02  6.16901e-05  3.30859e-04 
  9.35547e-02  1.02582e-04  3.30857e-04 
  9.35597e-02  6.02083e-04  3.30855e-04 
  9.35647e-02  3.54638e-04  3.30853e-04 
  9.35697e-02  7.16911e-04  3.30851e-04 
  9.35747e-02  4.49101e-04  3.30849e-04 
  9.35797e-02  3.24519e-04  3.30846e-04 
  9.35847e-02  4.62901e-04  3.30844e-04 
  9.35897e-02  4.58263e-04  3.30842e-04 
  9.35947e-02  7.83958e-04  3.30840e-04 
  9.35997e-02  2.92167e-04  3.30838e-04 
  9.36047e-02  3.34961e-04  3.30836e-04 
  9.36097e-02  2.90662e-04  3.30834e-04 
  9.36147e-02  2.76060e-04  3.30832e-04 
  9.36197e-02  5.61786e-04  3.30829e-04 
  9.36247e-02  8.02093e-04  3.30827e-04 
  9.36297e-02  7.96134e-04  3.30825e-04 
  9.36347e-02  2.29244e-04  3.30823e-04 
  9.36397e-02  6.83053e-04  3.30821e-04 
  9.36447e-02  4.85545e-04  3.30819e-04 
  9.36497e-02  1.36791e-04  3.30817e-04 
  9.36547e-02  7.23554e-04  3.30815e-04 
  9.36597e-02  7.70939e-04  3.30813e-04 
  9.36647e-02  1.34336e-04  3.30811e-04 
  9.36697e-02  4.98171e-04  3.30809e-04 
  9.36747e-02  1.06595e-03  3.30807e-04 
  9.36797e-02  1.70546e-04  3.30805e-04 
  9.36847e-02  8.00416e-04  3.30802e-04 
  9.36897e-02  4.38198e-04  3.30800e-04 
  9.36947e-02  2.27707e-04  3.30798e-04 
  9.36997e-02  4.38283e-04  3.30796e-04 
  9.37047e-02  4.72399e-04  3.30794e-04 
  9.37097e-02  -3.53676e-04 3.30792e-04 
  9.37147e-02  4.25295e-04  3.30790e-04 
  9.37197e-02  3.44022e-04  3.30788e-04 
  9.37247e-02  7.87546e-04  3.30786e-04 
  9.37297e-02  4.27106e-04  3.30784e-04 
  9.37347e-02  3.75809e-04  3.30782e-04 
  9.37397e-02  1.12079e-03  3.30780e-04 
  9.37447e-02  8.53291e-04  3.30778e-04 
  9.37497e-02  -1.91470e-04 3.30776e-04 
  9.37548e-02  5.61220e-04  3.30775e-04 
  9.37598e-02  4.66282e-04  3.30773e-04 
  9.37648e-02  7.62919e-04  3.30771e-04 
  9.37698e-02  7.97279e-04  3.30769e-04 
  9.37748e-02  3.41484e-04  3.30767e-04 
  9.37798e-02  5.81074e-04  3.30765e-04 
  9.37848e-02  3.45445e-04  3.30763e-04 
  9.37898e-02  6.06119e-04  3.30761e-04 
  9.37948e-02  4.14041e-04  3.30759e-04 
  9.37998e-02  5.12856e-04  3.30757e-04 
  9.38048e-02  6.86969e-04  3.30755e-04 
  9.38098e-02  1.10867e-03  3.30753e-04 
  9.38148e-02  3.23124e-04  3.30751e-04 
  9.38198e-02  1.62246e-04  3.30749e-04 
  9.38248e-02  3.75839e-04  3.30748e-04 
  9.38298e-02  3.48486e-04  3.30746e-04 
  9.38348e-02  3.85242e-04  3.30744e-04 
  9.38398e-02  3.73479e-04  3.30742e-04 
  9.38448e-02  1.02428e-04  3.30740e-04 
  9.38498e-02  6.31866e-04  3.30738e-04 
  9.38548e-02  9.50514e-04  3.30736e-04 
  9.38598e-02  6.95879e-04  3.30734e-04 
  9.38648e-02  4.53702e-04  3.30733e-04 
  9.38698e-02  5.46389e-04  3.30731e-04 
  9.38748e-02  3.65257e-04  3.30729e-04 
  9.38798e-02  9.03593e-04  3.30727e-04 
  9.38848e-02  4.55339e-04  3.30725e-04 
  9.38898e-02  7.32146e-04  3.30723e-04 
  9.38948e-02  2.30477e-04  3.30722e-04 
  9.38998e-02  5.44791e-05  3.30720e-04 
  9.39048e-02  8.86050e-04  3.30718e-04 
  9.39098e-02  7.82720e-04  3.30716e-04 
  9.39148e-02  -5.70255e-05 3.30714e-04 
  9.39198e-02  4.48152e-04  3.30713e-04 
  9.39248e-02  4.49116e-04  3.30711e-04 
  9.39298e-02  3.53161e-04  3.30709e-04 
  9.39348e-02  5.42479e-04  3.30707e-04 
  9.39398e-02  7.66107e-04  3.30705e-04 
  9.39448e-02  8.50665e-04  3.30704e-04 
  9.39498e-02  3.92328e-04  3.30702e-04 
  9.39548e-02  7.58533e-04  3.30700e-04 
  9.39598e-02  5.17571e-04  3.30698e-04 
  9.39648e-02  1.62615e-04  3.30697e-04 
  9.39698e-02  4.77405e-04  3.30695e-04 
  9.39748e-02  7.22553e-04  3.30693e-04 
  9.39798e-02  1.81855e-04  3.30691e-04 
  9.39848e-02  9.81773e-04  3.30690e-04 
  9.39898e-02  -3.29497e-05 3.30688e-04 
  9.39948e-02  5.20029e-04  3.30686e-04 
  9.39998e-02  1.08376e-03  3.30685e-04 
  9.40048e-02  4.21839e-04  3.30683e-04 
  9.40098e-02  -7.20213e-05 3.30681e-04 
  9.40148e-02  8.04698e-04  3.30679e-04 
  9.40198e-02  8.48249e-04  3.30678e-04 
  9.40248e-02  7.63951e-05  3.30676e-04 
  9.40298e-02  2.17212e-04  3.30674e-04 
  9.40348e-02  2.67263e-04  3.30673e-04 
  9.40398e-02  3.49494e-04  3.30671e-04 
  9.40448e-02  8.81747e-05  3.30669e-04 
  9.40498e-02  -3.15863e-04 3.30668e-04 
  9.40548e-02  1.65197e-04  3.30666e-04 
  9.40598e-02  6.54159e-04  3.30664e-04 
  9.40648e-02  4.39313e-04  3.30663e-04 
  9.40698e-02  2.38153e-04  3.30661e-04 
  9.40748e-02  6.68502e-04  3.30660e-04 
  9.40798e-02  7.19504e-04  3.30658e-04 
  9.40848e-02  6.45607e-04  3.30656e-04 
  9.40898e-02  6.71212e-04  3.30655e-04 
  9.40948e-02  1.09760e-03  3.30653e-04 
  9.40998e-02  9.41038e-04  3.30651e-04 
  9.41048e-02  7.51765e-04  3.30650e-04 
  9.41098e-02  3.12980e-04  3.30648e-04 
  9.41148e-02  9.58053e-04  3.30647e-04 
  9.41198e-02  6.55075e-04  3.30645e-04 
  9.41248e-02  1.30280e-03  3.30643e-04 
  9.41298e-02  1.10436e-04  3.30642e-04 
  9.41348e-02  5.66721e-04  3.30640e-04 
  9.41398e-02  -6.08810e-05 3.30639e-04 
  9.41448e-02  2.98894e-04  3.30637e-04 
  9.41498e-02  5.79280e-04  3.30636e-04 
  9.41548e-02  5.88261e-04  3.30634e-04 
  9.41598e-02  2.28653e-04  3.30632e-04 
  9.41648e-02  8.09909e-04  3.30631e-04 
  9.41698e-02  9.46007e-04  3.30629e-04 
  9.41748e-02  7.37006e-04  3.30628e-04 
  9.41798e-02  8.37619e-04  3.30626e-04 
  9.41848e-02  6.98074e-04  3.30625e-04 
  9.41898e-02  5.14346e-04  3.30623e-04 
  9.41948e-02  3.66595e-04  3.30622e-04 
  9.41998e-02  5.51514e-04  3.30620e-04 
  9.42048e-02  5.87362e-04  3.30619e-04 
  9.42098e-02  5.34406e-04  3.30617e-04 
  9.42148e-02  2.49822e-04  3.30616e-04 
  9.42198e-02  1.67549e-04  3.30614e-04 
  9.42248e-02  1.23275e-05  3.30613e-04 
  9.42298e-02  4.91176e-04  3.30611e-04 
  9.42348e-02  7.47467e-04  3.30610e-04 
  9.42398e-02  8.48231e-04  3.30608e-04 
  9.42448e-02  2.09815e-04  3.30607e-04 
  9.42498e-02  7.45426e-04  3.30605e-04 
  9.42548e-02  8.46752e-04  3.30604e-04 
  9.42598e-02  6.03945e-04  3.30602e-04 
  9.42648e-02  1.25444e-04  3.30601e-04 
  9.42698e-02  6.03198e-04  3.30599e-04 
  9.42748e-02  1.03879e-03  3.30598e-04 
  9.42798e-02  1.11096e-03  3.30596e-04 
  9.42848e-02  7.81725e-04  3.30595e-04 
  9.42898e-02  7.38315e-04  3.30594e-04 
  9.42948e-02  5.22525e-04  3.30592e-04 
  9.42998e-02  4.95262e-04  3.30591e-04 
  9.43048e-02  6.18763e-04  3.30589e-04 
  9.43098e-02  9.77690e-04  3.30588e-04 
  9.43148e-02  2.09238e-04  3.30586e-04 
  9.43198e-02  1.00388e-03  3.30585e-04 
  9.43248e-02  4.85289e-04  3.30584e-04 
  9.43298e-02  3.81360e-04  3.30582e-04 
  9.43348e-02  4.62435e-04  3.30581e-04 
  9.43398e-02  1.03427e-03  3.30579e-04 
  9.43448e-02  1.67797e-04  3.30578e-04 
  9.43498e-02  2.81681e-05  3.30577e-04 
  9.43548e-02  8.91622e-04  3.30575e-04 
  9.43598e-02  6.78651e-04  3.30574e-04 
  9.43648e-02  6.40136e-04  3.30573e-04 
  9.43698e-02  5.78157e-04  3.30571e-04 
  9.43748e-02  6.60374e-04  3.30570e-04 
  9.43798e-02  8.83002e-04  3.30569e-04 
  9.43848e-02  1.85654e-04  3.30567e-04 
  9.43898e-02  1.08507e-03  3.30566e-04 
  9.43948e-02  8.34735e-04  3.30565e-04 
  9.43998e-02  4.20714e-04  3.30563e-04 
  9.44048e-02  4.24432e-04  3.30562e-04 
  9.44098e-02  9.32301e-04  3.30561e-04 
  9.44148e-02  6.16011e-04  3.30559e-04 
  9.44198e-02  2.86846e-04  3.30558e-04 
  9.44248e-02  2.74114e-04  3.30557e-04 
  9.44298e-02  2.94770e-04  3.30555e-04 
  9.44348e-02  1.07038e-03  3.30554e-04 
  9.44398e-02  5.93931e-04  3.30553e-04 
  9.44448e-02  5.96850e-04  3.30551e-04 
  9.44498e-02  3.43552e-04  3.30550e-04 
  9.44548e-02  6.51256e-04  3.30549e-04 
  9.44598e-02  4.60536e-04  3.30548e-04 
  9.44648e-02  7.73815e-04  3.30546e-04 
  9.44698e-02  9.37235e-04  3.30545e-04 
  9.44748e-02  6.65549e-04  3.30544e-04 
  9.44798e-02  8.04302e-04  3.30542e-04 
  9.44848e-02  3.15371e-04  3.30541e-04 
  9.44898e-02  7.22720e-04  3.30540e-04 
